,pos,seq,score,qq_int_lower,qq_int_upper,stdev,num_taxa,prot_name,inferred
1,1,P,0.08609,0.06403,0.1182,0.04788,2312,hiv1_capsid,0.0103767109626163
2,2,I,0.5613,0.5285,0.5285,0.09501,2313,hiv1_capsid,0.100330820347034
3,3,V,0.5769,0.5285,0.5285,0.1103,2313,hiv1_capsid,0.13576881606966
4,4,Q,0.6597,0.5285,0.8185,0.1452,2313,hiv1_capsid,0.199461035341643
5,5,N,0.1408,0.1182,0.2038,0.04713,2313,hiv1_capsid,0.0353485742373744
6,6,I,7.386,7.42,7.42,0.3781,2312,hiv1_capsid,1.08349884523346
7,7,Q,0.2683,0.2038,0.3339,0.07258,2311,hiv1_capsid,0.0757832672273281
8,8,G,0.06696,0.03153,0.1182,0.0448,2313,hiv1_capsid,0.00863504623776622
9,9,Q,0.4441,0.3339,0.5285,0.0996,2312,hiv1_capsid,0.136355811941833
10,10,M,0.8087,0.8185,0.8185,0.06043,2313,hiv1_capsid,0.154853744445516
11,11,V,1.974,1.963,1.963,0.1183,2313,hiv1_capsid,0.576134338286945
12,12,H,0.6492,0.5285,0.8185,0.1435,2313,hiv1_capsid,0.153257072773956
13,13,Q,0.5029,0.5285,0.5285,0.08161,2312,hiv1_capsid,0.233322622522869
14,14,A,7.42,7.42,7.42,0,2313,hiv1_capsid,2.02927521270059
15,15,I,7.42,7.42,7.42,0,2313,hiv1_capsid,1.85295701807662
16,16,S,0.5624,0.5285,0.5285,0.0943,2313,hiv1_capsid,0.218063586253941
17,17,P,0.4319,0.3339,0.5285,0.1091,2313,hiv1_capsid,0.0554489129363758
18,18,R,0.2916,0.2038,0.3339,0.07301,2313,hiv1_capsid,0.0498292289972468
19,19,T,0.1058,0.06403,0.1182,0.03904,2313,hiv1_capsid,0.0282710716957141
20,20,L,0.09363,0.06403,0.1182,0.05209,2313,hiv1_capsid,0.0161649219019851
21,21,N,0.125,0.1182,0.1182,0.0438,2313,hiv1_capsid,0.0294308194069171
22,22,A,0.09749,0.06403,0.1182,0.0389,2313,hiv1_capsid,0.0216981135063347
23,23,W,0.07573,0.03153,0.1182,0.0682,2312,hiv1_capsid,0.0101049926550662
24,24,V,0.08221,0.06403,0.1182,0.03594,2313,hiv1_capsid,0.0224823480325123
25,25,K,0.113,0.06403,0.1182,0.04945,2313,hiv1_capsid,0.0167921522090278
26,26,V,0.3592,0.3339,0.3339,0.07576,2313,hiv1_capsid,0.0879671717848724
27,27,V,3.24,3.241,3.241,0.0324,2313,hiv1_capsid,0.67332848601737
28,28,E,0.3331,0.3339,0.3339,0.07946,2313,hiv1_capsid,0.056216240506436
29,29,E,0.5375,0.5285,0.5285,0.09164,2313,hiv1_capsid,0.0996865871686251
30,30,K,0.5047,0.5285,0.5285,0.09092,2313,hiv1_capsid,0.0942870453410372
31,31,A,1.932,1.963,1.963,0.1426,2313,hiv1_capsid,0.413732304562195
32,32,F,0.159,0.1182,0.2038,0.06953,2312,hiv1_capsid,0.0183267919757338
33,33,S,0.8461,0.8185,0.8185,0.1069,2313,hiv1_capsid,0.246465032095186
34,34,P,0.08608,0.06403,0.1182,0.04787,2313,hiv1_capsid,0.0138403831451083
35,35,E,0.2534,0.2038,0.3339,0.07381,2312,hiv1_capsid,0.039660908035916
36,36,V,0.7929,0.8185,0.8185,0.08346,2313,hiv1_capsid,0.213599275003899
37,37,I,0.1723,0.1182,0.2038,0.05081,2313,hiv1_capsid,0.032711950529869
38,38,P,0.139,0.1182,0.2038,0.06077,2313,hiv1_capsid,0.0207525262031491
39,39,M,0.1191,0.1182,0.1182,0.04432,2313,hiv1_capsid,0.0150648925245446
40,40,F,0.2218,0.2038,0.3339,0.0825,2313,hiv1_capsid,0.0275228180324911
41,41,S,2.063,1.963,1.963,0.3437,2313,hiv1_capsid,0.874804835182958
42,42,A,0.05044,0.03153,0.06403,0.02805,2313,hiv1_capsid,0.0154334486223154
43,43,L,0.2399,0.2038,0.3339,0.08371,2311,hiv1_capsid,0.0614402698560257
44,44,S,0.6519,0.5285,0.8185,0.1435,2313,hiv1_capsid,0.255939386385296
45,45,E,0.4866,0.5285,0.5285,0.09242,2313,hiv1_capsid,0.0860310684554083
46,46,G,0.06665,0.03153,0.06403,0.0446,2313,hiv1_capsid,0.0059705837714905
47,47,A,0.3716,0.3339,0.3339,0.08262,2313,hiv1_capsid,0.0995621030536608
48,48,T,0.3473,0.3339,0.3339,0.06496,2311,hiv1_capsid,0.0790647363845233
49,49,P,0.219,0.2038,0.2038,0.07651,2313,hiv1_capsid,0.0276822117723747
50,50,Q,1.963,1.963,1.963,0.01832,2313,hiv1_capsid,1.0169677326643
51,51,D,0.07867,0.06403,0.1182,0.03823,2313,hiv1_capsid,0.0173759183834963
52,52,L,0.3352,0.3339,0.3339,0.09863,2313,hiv1_capsid,0.0719985986908922
53,53,N,0.07957,0.06403,0.1182,0.03481,2313,hiv1_capsid,0.0147072952633009
54,54,T,0.8858,0.8185,0.8185,0.1584,2313,hiv1_capsid,0.276154559602344
55,55,M,0.08599,0.06403,0.1182,0.03755,2313,hiv1_capsid,0.0112915252448933
56,56,L,0.2094,0.2038,0.2038,0.07795,2313,hiv1_capsid,0.0466390932747244
57,57,N,0.0642,0.03153,0.06403,0.03123,2313,hiv1_capsid,0.0147048876721464
58,58,T,0.6729,0.5285,0.8185,0.1451,2313,hiv1_capsid,0.14662930867019
59,59,V,0.5604,0.5285,0.5285,0.09458,2312,hiv1_capsid,0.130007367147557
60,60,G,0.03678,0.01355,0.06403,0.03314,2313,hiv1_capsid,0.00286727797452171
61,61,G,0.1852,0.1182,0.2038,0.07421,2313,hiv1_capsid,0.0271902614426856
62,62,H,0.08939,0.06403,0.1182,0.03902,2313,hiv1_capsid,0.0193872454871665
63,63,Q,0.07866,0.06403,0.1182,0.03822,2313,hiv1_capsid,0.0251041301393025
64,64,A,0.09856,0.06403,0.1182,0.03933,2313,hiv1_capsid,0.0216039472162845
65,65,A,0.06614,0.03153,0.06403,0.03218,2312,hiv1_capsid,0.0154482597547113
66,66,M,0.1867,0.1182,0.2038,0.05425,2313,hiv1_capsid,0.0226400932600658
67,67,Q,0.1158,0.06403,0.1182,0.04645,2313,hiv1_capsid,0.0251226769397522
68,68,M,0.5277,0.5285,0.5285,0.06507,2313,hiv1_capsid,0.073596595627992
69,69,L,0.09422,0.06403,0.1182,0.05241,2310,hiv1_capsid,0.0223255049872091
70,70,K,0.2204,0.2038,0.2038,0.06942,2313,hiv1_capsid,0.03362617046328
71,71,E,1.255,1.258,1.258,0.04252,2313,hiv1_capsid,0.253946268919029
72,72,T,0.4614,0.3339,0.5285,0.09352,2313,hiv1_capsid,0.130018635861822
73,73,I,0.04938,0.03153,0.06403,0.02746,2311,hiv1_capsid,0.00929842177507971
74,74,N,0.0339,0.01355,0.03153,0.02269,2312,hiv1_capsid,0.00881826750059342
75,75,E,1.959,1.963,1.963,0.05085,2312,hiv1_capsid,0.311214080163086
76,76,E,0.1281,0.1182,0.1182,0.05145,2313,hiv1_capsid,0.0197977792131688
77,77,A,0.145,0.1182,0.2038,0.04848,2313,hiv1_capsid,0.0340302820657744
78,78,A,0.4922,0.5285,0.5285,0.07973,2313,hiv1_capsid,0.105935933279973
79,79,E,1.966,1.963,1.963,0.06286,2312,hiv1_capsid,0.423147942577577
80,80,W,0.01465,0.0001575,0.01355,0.02997,2311,hiv1_capsid,3.17603086687411e-16
81,81,D,0.07861,0.06403,0.1182,0.0382,2313,hiv1_capsid,0.0115786004079811
82,82,R,0.1567,0.1182,0.2038,0.05464,2313,hiv1_capsid,0.0231726355367351
83,83,V,7.42,7.42,7.42,0,2313,hiv1_capsid,3.03346677133823
84,84,H,0.08946,0.06403,0.1182,0.03905,2313,hiv1_capsid,0.0193327109279163
85,85,P,0.03278,0.01355,0.03153,0.02953,2313,hiv1_capsid,0.00345528864743599
86,86,V,3.241,3.241,3.241,0.00402,2313,hiv1_capsid,0.765705252389849
87,87,H,3.241,3.241,3.241,1.333e-07,2313,hiv1_capsid,1.17915267143352
88,88,A,0.2724,0.2038,0.3339,0.06893,2313,hiv1_capsid,0.0594154394792874
89,89,G,0.06663,0.03153,0.06403,0.04458,2313,hiv1_capsid,0.00574156929640203
90,90,P,0.08601,0.06403,0.1182,0.04783,2312,hiv1_capsid,0.0103756137909631
91,91,I,7.42,7.42,7.42,0,2313,hiv1_capsid,2.19631540943883
92,92,A,1.963,1.963,1.963,0.005473,2313,hiv1_capsid,0.405413960389228
93,93,P,0.6124,0.5285,0.8185,0.1407,2313,hiv1_capsid,0.0868921125540813
94,94,G,0.4615,0.3339,0.5285,0.1161,2313,hiv1_capsid,0.072190937659097
95,95,Q,0.1161,0.06403,0.1182,0.04656,2313,hiv1_capsid,0.0399571607684949
96,96,M,3.241,3.241,3.241,7.065e-07,2313,hiv1_capsid,0.777630503504414
97,97,R,0.0803,0.06403,0.1182,0.03902,2313,hiv1_capsid,0.0116692850088685
98,98,E,1.963,1.963,1.963,0.01129,2312,hiv1_capsid,0.388646982053669
99,99,P,0.0861,0.06403,0.1182,0.04788,2313,hiv1_capsid,0.0103777997520207
100,100,R,0.2317,0.2038,0.3339,0.06773,2313,hiv1_capsid,0.0326235854484535
101,101,G,0.0665,0.03153,0.06403,0.0445,2313,hiv1_capsid,0.00898585812221652
102,102,S,0.1523,0.1182,0.2038,0.04694,2313,hiv1_capsid,0.0353898859485643
103,103,D,0.04161,0.03153,0.06403,0.02785,2313,hiv1_capsid,0.00578925158633845
104,104,I,0.1102,0.06403,0.1182,0.04079,2313,hiv1_capsid,0.0176133310171862
105,105,A,0.144,0.1182,0.2038,0.04816,2313,hiv1_capsid,0.0278218618209656
106,106,G,0.1264,0.06403,0.2038,0.06145,2312,hiv1_capsid,0.011968855484981
107,107,T,0.7025,0.5285,0.8185,0.1422,2313,hiv1_capsid,0.168216601731866
108,108,T,0.1492,0.1182,0.2038,0.04774,2313,hiv1_capsid,0.0314119298923208
109,109,S,0.1374,0.1182,0.2038,0.04409,2313,hiv1_capsid,0.0251838660753572
110,110,T,3.241,3.241,3.241,8.001e-05,2313,hiv1_capsid,0.87908308224959
111,111,L,1.958,1.963,1.963,0.05791,2313,hiv1_capsid,0.259353457293301
112,112,Q,0.6129,0.5285,0.8185,0.1336,2313,hiv1_capsid,0.281529137675256
113,113,E,0.2522,0.2038,0.3339,0.07353,2313,hiv1_capsid,0.0396332039695069
114,114,Q,0.07864,0.06403,0.1182,0.03821,2313,hiv1_capsid,0.0250980331985016
115,115,I,1.855,1.963,1.963,0.2531,2313,hiv1_capsid,0.323323793939694
116,116,G,7.42,7.42,7.42,0,2313,hiv1_capsid,1.36641092464191
117,117,W,0.3856,0.3339,0.5285,0.1544,2311,hiv1_capsid,0.0354260184000625
118,118,M,0.5273,0.5285,0.5285,0.06474,2313,hiv1_capsid,0.0699596177181505
119,119,T,0.1052,0.06403,0.1182,0.0388,2313,hiv1_capsid,0.0219667798419314
120,120,N,7.42,7.42,7.42,0,2313,hiv1_capsid,2.01276231294725
121,121,N,0.4002,0.3339,0.5285,0.09418,2313,hiv1_capsid,0.0930256472153787
122,122,P,0.408,0.3339,0.5285,0.1076,2313,hiv1_capsid,0.0730806607419288
123,123,P,1.964,1.963,1.963,0.04192,2313,hiv1_capsid,0.342311391211338
124,124,I,1.963,1.963,1.963,0.0172,2313,hiv1_capsid,0.655633283385123
125,125,P,0.1921,0.1182,0.2038,0.07146,2313,hiv1_capsid,0.0242369743047474
126,126,V,0.01929,0.004747,0.03153,0.0174,2312,hiv1_capsid,0.00320995495019083
127,127,G,0.1266,0.06403,0.2038,0.06153,2313,hiv1_capsid,0.0119712602350037
128,128,E,3.241,3.241,3.241,0.0001052,2313,hiv1_capsid,0.772716370759614
129,129,I,0.2478,0.2038,0.3339,0.06632,2313,hiv1_capsid,0.0494600502674836
130,130,Y,0.07127,0.03153,0.1182,0.04769,2313,hiv1_capsid,0.00787087434346581
131,131,K,0.5208,0.5285,0.5285,0.0902,2313,hiv1_capsid,0.0739458618533392
132,132,R,0.6574,0.5285,0.8185,0.145,2313,hiv1_capsid,0.131595206073928
133,133,W,0.1374,0.06403,0.2038,0.09193,2310,hiv1_capsid,0.0101192396952224
134,134,I,0.1106,0.06403,0.1182,0.04093,2313,hiv1_capsid,0.0152153014851474
135,135,I,0.789,0.8185,0.8185,0.08853,2313,hiv1_capsid,0.169566061519896
136,136,L,2.084,1.963,1.963,0.3747,2313,hiv1_capsid,0.554855512939628
137,137,G,0.0967,0.06403,0.1182,0.05379,2312,hiv1_capsid,0.00887110523190622
138,138,L,0.09362,0.06403,0.1182,0.05208,2313,hiv1_capsid,0.0166356474771277
139,139,N,0.1715,0.1182,0.2038,0.05063,2313,hiv1_capsid,0.0324032587549924
140,140,K,0.1343,0.1182,0.2038,0.05388,2313,hiv1_capsid,0.0201751136121168
141,141,I,0.2182,0.2038,0.2038,0.0581,2313,hiv1_capsid,0.037911690127073
142,142,V,0.03501,0.01355,0.06403,0.02343,2312,hiv1_capsid,0.00966238859924983
143,143,R,0.344,0.3339,0.3339,0.07768,2313,hiv1_capsid,0.051200835258602
144,144,M,0.05304,0.03153,0.06403,0.0295,2313,hiv1_capsid,0.00563981688607572
145,145,Y,0.07123,0.03153,0.1182,0.04767,2313,hiv1_capsid,0.00786785050606075
146,146,S,0.3471,0.3339,0.3339,0.0612,2313,hiv1_capsid,0.0789376565401047
147,147,P,0.03276,0.01355,0.03153,0.02952,2313,hiv1_capsid,0.00345501303324529
148,148,T,3.241,3.241,3.241,0.00259,2313,hiv1_capsid,0.879614099026343
149,149,S,0.524,0.5285,0.5285,0.04759,2313,hiv1_capsid,0.132603615647306
150,150,I,0.04927,0.03153,0.06403,0.0274,2313,hiv1_capsid,0.0092600041047712
151,151,L,0.0357,0.01355,0.06403,0.03217,2313,hiv1_capsid,0.00518723743456966
152,152,D,0.2269,0.2038,0.2038,0.0661,2313,hiv1_capsid,0.0347830186974954
153,153,I,0.2306,0.2038,0.2038,0.06171,2313,hiv1_capsid,0.0353783551650351
154,154,R,7.42,7.42,7.42,2.529e-07,2313,hiv1_capsid,1.13734071267491
155,155,Q,0.004444,0.0001575,0.004747,0.009048,2313,hiv1_capsid,5.11495607773734e-17
156,156,G,0.1264,0.06403,0.2038,0.06146,2313,hiv1_capsid,0.0116729622185273
157,157,P,0.03278,0.01355,0.03153,0.02954,2313,hiv1_capsid,0.00345560018320656
158,158,K,0.04809,0.03153,0.06403,0.03218,2313,hiv1_capsid,0.00671019031255794
159,159,E,0.08697,0.06403,0.1182,0.04226,2313,hiv1_capsid,0.0131934912328333
160,160,P,0.7111,0.5285,0.8185,0.1449,2313,hiv1_capsid,0.100721428767785
161,161,F,0.06773,0.03153,0.1182,0.04532,2312,hiv1_capsid,0.00610182321438563
162,162,R,0.118,0.06403,0.1182,0.04734,2313,hiv1_capsid,0.0176239207585651
163,163,D,0.3532,0.3339,0.3339,0.07985,2313,hiv1_capsid,0.0551320462479027
164,164,Y,0.135,0.1182,0.2038,0.06562,2313,hiv1_capsid,0.0157378231790376
165,165,V,0.05052,0.03153,0.06403,0.0281,2313,hiv1_capsid,0.00962181178467948
166,166,D,0.0973,0.06403,0.1182,0.0425,2313,hiv1_capsid,0.0144767766612416
167,167,R,0.0801,0.06403,0.1182,0.03892,2313,hiv1_capsid,0.0127391083105007
168,168,F,0.06775,0.03153,0.1182,0.04534,2313,hiv1_capsid,0.00610173359390076
169,169,Y,0.2877,0.2038,0.3339,0.09435,2313,hiv1_capsid,0.0310126904257817
170,170,K,0.7999,0.8185,0.8185,0.08906,2313,hiv1_capsid,0.145380698957547
171,171,T,1.997,1.963,1.963,0.2073,2313,hiv1_capsid,0.867776541420813
172,172,L,0.2371,0.2038,0.3339,0.08275,2313,hiv1_capsid,0.0391477313994125
173,173,R,0.0422,0.03153,0.06403,0.02824,2313,hiv1_capsid,0.00587275550880766
174,174,A,0.0348,0.01355,0.03153,0.02329,2313,hiv1_capsid,0.00925337528279096
175,175,E,0.087,0.06403,0.1182,0.04228,2313,hiv1_capsid,0.0164950327737148
176,176,Q,0.004444,0.0001575,0.004747,0.009048,2313,hiv1_capsid,9.55584817623797e-17
177,177,A,0.8013,0.8185,0.8185,0.0706,2313,hiv1_capsid,0.233742209897385
178,178,S,1.963,1.963,1.963,0.002732,2313,hiv1_capsid,0.698841785737983
179,179,Q,0.1904,0.1182,0.2038,0.05869,2312,hiv1_capsid,0.060381422390351
180,180,E,3.819,3.241,3.241,1.443,2313,hiv1_capsid,1.12970382672147
181,181,V,0.06625,0.03153,0.06403,0.03224,2313,hiv1_capsid,0.0128340881349863
182,182,K,0.1134,0.06403,0.1182,0.04963,2312,hiv1_capsid,0.0201800986666424
183,183,N,1.963,1.963,1.963,0.003326,2308,hiv1_capsid,0.600859647022689
184,184,W,0.26,0.2038,0.3339,0.1263,2312,hiv1_capsid,0.0202294033210113
185,185,M,0.1353,0.1182,0.2038,0.04761,2313,hiv1_capsid,0.0150590266622586
186,186,T,0.0908,0.06403,0.1182,0.03628,2313,hiv1_capsid,0.018821626882155
187,187,E,3.24,3.241,3.241,0.03125,2313,hiv1_capsid,0.546785472186952
188,188,T,0.134,0.1182,0.1182,0.04483,2313,hiv1_capsid,0.0282646924582254
189,189,L,0.0936,0.06403,0.1182,0.05207,2313,hiv1_capsid,0.0154836393411846
190,190,L,0.2675,0.2038,0.3339,0.08785,2313,hiv1_capsid,0.0413209912813194
191,191,V,1.258,1.258,1.258,0.01859,2313,hiv1_capsid,0.303166530844921
192,192,Q,0.02288,0.004747,0.03153,0.02063,2313,hiv1_capsid,0.0050161419651514
193,193,N,0.03383,0.01355,0.03153,0.02264,2313,hiv1_capsid,0.00587615449665735
194,194,A,1.245,1.258,1.258,0.07507,2313,hiv1_capsid,0.286625001111287
195,195,N,0.06413,0.03153,0.06403,0.0312,2313,hiv1_capsid,0.0117538663095224
196,196,P,0.03276,0.01355,0.03153,0.02952,2313,hiv1_capsid,0.00345503664024346
197,197,D,0.06001,0.03153,0.06403,0.03338,2313,hiv1_capsid,0.00867938600246882
198,198,C,0.07622,0.03153,0.1182,0.051,2313,hiv1_capsid,0.00607956245956883
199,199,K,1.192,1.258,1.258,0.1579,2313,hiv1_capsid,0.186463624039757
200,200,T,2.118,1.963,1.963,0.4176,2313,hiv1_capsid,0.665775472678588
201,201,I,0.1878,0.1182,0.2038,0.0517,2312,hiv1_capsid,0.0372431637265919
202,202,L,0.006909,0.0001575,0.004747,0.0141,2313,hiv1_capsid,9.68232478320427e-17
203,203,K,3.234,3.241,3.241,0.09275,2311,hiv1_capsid,0.54408600251434
204,204,A,1.224,1.258,1.258,0.1181,2313,hiv1_capsid,0.279116747384287
205,205,L,0.4998,0.5285,0.5285,0.115,2313,hiv1_capsid,0.0985075582636884
206,206,G,0.09655,0.06403,0.1182,0.0537,2313,hiv1_capsid,0.00895472221960459
207,207,P,7.42,7.42,7.42,0.0004975,2312,hiv1_capsid,1.04037660201087
208,208,A,3.241,3.241,3.241,1.578e-06,2312,hiv1_capsid,0.549570527105793
209,209,A,0.1911,0.2038,0.2038,0.05263,2313,hiv1_capsid,0.043320735285286
210,210,T,3.241,3.241,3.241,0.002955,2313,hiv1_capsid,0.729182447123892
211,211,L,0.4705,0.3339,0.5285,0.1137,2313,hiv1_capsid,0.0860631668991427
212,212,E,0.1077,0.06403,0.1182,0.0471,2313,hiv1_capsid,0.0165024135496599
213,213,E,0.2947,0.2038,0.3339,0.07618,2313,hiv1_capsid,0.0495585286303646
214,214,M,0.1355,0.1182,0.2038,0.04768,2313,hiv1_capsid,0.0190545178998408
215,215,M,0.1865,0.1182,0.2038,0.0542,2312,hiv1_capsid,0.022794899551788
216,216,T,0.528,0.5285,0.5285,0.0542,2313,hiv1_capsid,0.129998686045804
217,217,A,0.1438,0.1182,0.2038,0.0481,2313,hiv1_capsid,0.0278174182969805
218,218,C,0.179,0.1182,0.2038,0.07824,2313,hiv1_capsid,0.0152170789378802
219,219,Q,0.07866,0.06403,0.1182,0.03822,2313,hiv1_capsid,0.0200781617903882
220,220,G,0.0965,0.06403,0.1182,0.05368,2313,hiv1_capsid,0.00898050160426795
221,221,V,0.03492,0.01355,0.06403,0.02337,2313,hiv1_capsid,0.00641058761579898
222,222,G,0.09647,0.06403,0.1182,0.05366,2313,hiv1_capsid,0.00889752264646598
223,223,G,0.1265,0.06403,0.2038,0.0615,2313,hiv1_capsid,0.0119921139087356
224,224,P,0.1392,0.1182,0.2038,0.06088,2313,hiv1_capsid,0.0207527339094332
225,225,G,7.42,7.42,7.42,0,2313,hiv1_capsid,1.339303127079
226,226,H,0.07245,0.06403,0.1182,0.03522,2313,hiv1_capsid,0.0260511675426228
227,227,K,0.156,0.1182,0.2038,0.05797,2313,hiv1_capsid,0.0268760765006441
228,228,A,0.08163,0.06403,0.1182,0.03569,2311,hiv1_capsid,0.0185422015144663
229,229,R,0.4727,0.3339,0.5285,0.09379,2312,hiv1_capsid,0.0704384968979336
230,230,V,1.258,1.258,1.258,0.01805,2313,hiv1_capsid,0.353542354396428
231,231,L,0.09365,0.06403,0.1182,0.0521,2312,hiv1_capsid,0.0156314774519851
232,1,M,0.1152,0.1221,0.1221,0.02137,1337,hiv1_gp120,0.0448562285439412
233,2,R,1.229,1.072,1.465,0.1923,1337,hiv1_gp120,0.654734297526206
234,3,V,0.5716,0.5738,0.5738,0.0202,1337,hiv1_gp120,0.358807697375315
235,4,K,3.012,3.012,3.012,0.006258,1337,hiv1_gp120,1.16673689552804
236,5,E,2.043,2.042,2.042,0.02772,1336,hiv1_gp120,0.690880069288261
237,6,K,1.467,1.465,1.465,0.03275,1335,hiv1_gp120,0.750671566019317
238,7,Y,5.907,5.907,5.907,0,1335,hiv1_gp120,1.62427597108033
239,8,Q,1.072,1.072,1.072,0.009985,1316,hiv1_gp120,0.690297918919644
240,9,H,2.042,2.042,2.042,0.0004274,1317,hiv1_gp120,1.34051436637462
241,10,L,4.969,3.012,5.907,1.396,38,hiv1_gp120,1.87078966264191
242,11,W,5.813,5.907,5.907,0.5203,25,hiv1_gp120,5.24490204822291
243,12,R,5.9,5.907,5.907,0.1457,28,hiv1_gp120,5.64753494584901
244,13,W,5.907,5.907,5.907,3.216e-05,77,hiv1_gp120,7.15263672096704
245,14,G,2.784,3.012,3.012,0.4117,1312,hiv1_gp120,0.944008807615321
246,15,W,1.097,1.072,1.072,0.1267,1321,hiv1_gp120,0.218737002859929
247,16,R,2.042,2.042,2.042,9.579e-05,1329,hiv1_gp120,1.17299590651721
248,17,W,1.837,1.465,2.042,0.2761,1332,hiv1_gp120,0.492271360962987
249,18,G,0.5586,0.5738,0.5738,0.05857,1336,hiv1_gp120,0.195437887986233
250,19,T,2.041,2.042,2.042,0.02143,1334,hiv1_gp120,1.23382958502317
251,20,M,1.426,1.465,1.465,0.1172,1333,hiv1_gp120,0.628448111318433
252,21,L,0.5548,0.5738,0.5738,0.05759,1336,hiv1_gp120,0.185126286293051
253,22,L,0.569,0.5738,0.5738,0.05409,1336,hiv1_gp120,0.210422785625813
254,23,G,0.4663,0.411,0.5738,0.08158,1334,hiv1_gp120,0.162173503243265
255,24,M,1.476,1.465,1.465,0.07809,1324,hiv1_gp120,0.787629584368211
256,25,L,1.075,1.072,1.072,0.0333,1306,hiv1_gp120,0.626352322384098
257,26,M,0.7736,0.7871,0.7871,0.05195,1315,hiv1_gp120,0.322761324983826
258,27,I,0.8249,0.7871,0.7871,0.09666,1331,hiv1_gp120,0.579014139879008
259,28,C,2.022,2.042,2.042,0.1042,1335,hiv1_gp120,0.560894518067065
260,29,S,1.464,1.465,1.465,0.01604,1336,hiv1_gp120,0.857344956924416
261,30,A,1.255,1.072,1.465,0.1959,1323,hiv1_gp120,0.785987353667746
262,31,T,3.012,3.012,3.012,0,1320,hiv1_gp120,2.31826111662715
263,32,E,3.012,3.012,3.012,0,1331,hiv1_gp120,1.44460664931095
264,33,K,3.012,3.012,3.012,4.716e-06,1232,hiv1_gp120,1.96809315297185
265,34,L,1.464,1.465,1.465,0.01763,1336,hiv1_gp120,0.835887693586209
266,35,W,0.0468,0.03683,0.07138,0.03038,1334,hiv1_gp120,0.00825010571616444
267,36,V,0.02162,0.01538,0.03683,0.01077,1337,hiv1_gp120,0.0125544706642101
268,37,T,0.01999,0.01538,0.01538,0.009894,1337,hiv1_gp120,0.0135520525490758
269,38,V,0.1252,0.1221,0.1221,0.02015,1337,hiv1_gp120,0.0756358924494083
270,39,Y,0.1057,0.07138,0.1221,0.03279,1336,hiv1_gp120,0.0372679485660912
271,40,Y,0.02423,0.01538,0.03683,0.01575,1336,hiv1_gp120,0.014917042145408
272,41,G,0.02271,0.01538,0.03683,0.01477,1336,hiv1_gp120,0.00864553370395371
273,42,V,0.03234,0.01538,0.03683,0.0122,1336,hiv1_gp120,0.0188453826133612
274,43,P,0.02016,0.01538,0.03683,0.01312,1336,hiv1_gp120,0.00623862724356177
275,44,V,0.05796,0.03683,0.07138,0.01802,1336,hiv1_gp120,0.0349200901401048
276,45,W,0.106,0.07138,0.1221,0.04571,1334,hiv1_gp120,0.0206467357252869
277,46,K,1.465,1.465,1.465,0.01068,1336,hiv1_gp120,0.80042160646258
278,47,E,0.7888,0.7871,0.7871,0.0261,1335,hiv1_gp120,0.374706983129885
279,48,A,0.1189,0.1221,0.1221,0.01898,1335,hiv1_gp120,0.0700030338975815
280,49,T,1.465,1.465,1.465,0.00154,1335,hiv1_gp120,1.05168571099524
281,50,T,0.4556,0.411,0.5738,0.07264,1335,hiv1_gp120,0.340576268569168
282,51,T,0.2255,0.1924,0.2868,0.04514,1337,hiv1_gp120,0.18290123750102
283,52,L,0.03125,0.01538,0.03683,0.01702,1336,hiv1_gp120,0.0184160651266434
284,53,F,0.05234,0.03683,0.07138,0.02263,1337,hiv1_gp120,0.0172712820538221
