,pos,seq,score,qq_int_lower,qq_int_upper,stdev,num_taxa,prot_name,inferred
285,54,C,0.01491,0.004221,0.01538,0.01281,1337,hiv1_gp120,0.00302920545464594
286,55,A,0.03675,0.03683,0.03683,0.01245,1336,hiv1_gp120,0.0212070516415
287,56,S,0.01456,0.01538,0.01538,0.007498,1337,hiv1_gp120,0.0183111115010897
288,57,D,0.4187,0.411,0.411,0.03699,1337,hiv1_gp120,0.19390008452745
289,58,A,0.04576,0.03683,0.07138,0.01609,1335,hiv1_gp120,0.0303805870273629
290,59,K,0.4089,0.411,0.411,0.03419,1333,hiv1_gp120,0.201189264587932
291,60,A,0.7854,0.7871,0.7871,0.01932,1337,hiv1_gp120,0.471266114657483
292,61,Y,0.5932,0.5738,0.5738,0.07107,1337,hiv1_gp120,0.273432918266708
293,62,D,3.012,3.012,3.012,0.01535,1337,hiv1_gp120,1.34472315981653
294,63,T,2.042,2.042,2.042,0.01002,1337,hiv1_gp120,1.25943295392453
295,64,E,0.01553,0.004221,0.01538,0.01008,1337,hiv1_gp120,0.00597453832319948
296,65,V,1.465,1.465,1.465,0.008314,1337,hiv1_gp120,1.15268312814288
297,66,H,0.007392,0.004221,0.01538,0.006401,1337,hiv1_gp120,0.00533928839710804
298,67,N,0.0261,0.01538,0.03683,0.01176,1337,hiv1_gp120,0.0143418847830175
299,68,V,0.4442,0.411,0.411,0.06569,1337,hiv1_gp120,0.278644766751993
300,69,W,0.007736,0.0003737,0.01538,0.01221,1335,hiv1_gp120,3.17603086687411e-16
301,70,A,0.006716,0.004221,0.01538,0.005836,1337,hiv1_gp120,0.00302426070175207
302,71,T,0.01999,0.01538,0.01538,0.009894,1337,hiv1_gp120,0.0135621452017087
303,72,H,0.1417,0.1221,0.1924,0.03221,1337,hiv1_gp120,0.0700952842471086
304,73,A,0.0167,0.01538,0.01538,0.008943,1337,hiv1_gp120,0.00907729964465276
305,74,C,0.0259,0.01538,0.03683,0.01683,1337,hiv1_gp120,0.00605919391235704
306,75,V,0.01678,0.01538,0.01538,0.009002,1337,hiv1_gp120,0.00940893296430905
307,76,P,0.01158,0.004221,0.01538,0.009958,1337,hiv1_gp120,0.00311563706042586
308,77,T,0.05304,0.03683,0.07138,0.01776,1337,hiv1_gp120,0.0372813710582101
309,78,D,0.09059,0.07138,0.1221,0.02562,1337,hiv1_gp120,0.0391221557556961
310,79,P,0.003417,0.0003737,0.004221,0.005279,1337,hiv1_gp120,9.55584817623797e-17
311,80,N,1.072,1.072,1.072,0.006185,1337,hiv1_gp120,0.641386504083124
312,81,P,0.02014,0.01538,0.03683,0.01311,1337,hiv1_gp120,0.00623553408585771
313,82,Q,0.42,0.411,0.411,0.03919,1337,hiv1_gp120,0.314335272883342
314,83,E,0.07447,0.07138,0.07138,0.0212,1337,hiv1_gp120,0.032949105791816
315,84,V,2.93,3.012,3.012,0.2701,1337,hiv1_gp120,1.39744215695722
316,85,V,5.898,5.907,5.907,0.1657,1336,hiv1_gp120,2.70285293554961
317,86,L,0.7796,0.7871,0.7871,0.04917,1334,hiv1_gp120,0.364385308413635
318,87,V,5.907,5.907,5.907,0,1319,hiv1_gp120,2.14811078298097
319,88,N,0.05577,0.03683,0.07138,0.01799,1337,hiv1_gp120,0.0375299912361233
320,89,V,0.133,0.1221,0.1221,0.0266,1337,hiv1_gp120,0.0862153938400213
321,90,T,0.07815,0.07138,0.07138,0.01875,1337,hiv1_gp120,0.0612478587337569
322,91,E,0.0482,0.03683,0.07138,0.0183,1337,hiv1_gp120,0.0209306110617931
323,92,N,1.465,1.465,1.465,0.002261,1337,hiv1_gp120,0.978859162748355
324,93,F,0.08116,0.07138,0.1221,0.02812,1337,hiv1_gp120,0.0230513149137943
325,94,N,0.313,0.2868,0.2868,0.05079,1337,hiv1_gp120,0.211684808521338
326,95,M,0.3,0.2868,0.2868,0.03909,1337,hiv1_gp120,0.175532991565317
327,96,W,0.3231,0.2868,0.411,0.07994,1334,hiv1_gp120,0.0745125341583685
328,97,K,0.8248,0.7871,0.7871,0.09673,1336,hiv1_gp120,0.439527167364153
329,98,N,0.04001,0.03683,0.03683,0.01325,1337,hiv1_gp120,0.0258314508169159
330,99,D,1.348,1.072,1.465,0.1797,1337,hiv1_gp120,0.709785632813297
331,100,M,0.02839,0.01538,0.03683,0.01236,1337,hiv1_gp120,0.0106134990512755
332,101,V,0.1445,0.1221,0.1924,0.0331,1337,hiv1_gp120,0.0913978585792941
333,102,E,1.061,1.072,1.072,0.05486,1337,hiv1_gp120,0.463096312735674
334,103,Q,0.01993,0.01538,0.03683,0.01095,1337,hiv1_gp120,0.0112421495959222
335,104,M,0.0176,0.01538,0.01538,0.009537,1337,hiv1_gp120,0.00636660923731547
336,105,H,0.5917,0.5738,0.5738,0.05935,1337,hiv1_gp120,0.312277736919037
337,106,E,0.5076,0.411,0.5738,0.08004,1337,hiv1_gp120,0.262308974275637
338,107,D,0.04338,0.03683,0.03683,0.01619,1337,hiv1_gp120,0.0182335967297209
339,108,I,0.5802,0.5738,0.5738,0.03679,1337,hiv1_gp120,0.389184334482534
340,109,I,0.09478,0.07138,0.1221,0.02566,1337,hiv1_gp120,0.0622402154773276
341,110,S,0.1939,0.1924,0.1924,0.0169,1337,hiv1_gp120,0.141145186152886
342,111,L,0.3067,0.2868,0.2868,0.05337,1337,hiv1_gp120,0.171886238091246
343,112,W,0.06704,0.03683,0.07138,0.03649,1333,hiv1_gp120,0.0165198553121048
344,113,D,0.1589,0.1221,0.1924,0.03584,1337,hiv1_gp120,0.0733701605497428
345,114,Q,0.7876,0.7871,0.7871,0.01723,1336,hiv1_gp120,0.502824570158415
346,115,S,0.1298,0.1221,0.1221,0.02284,1337,hiv1_gp120,0.0998780429677792
347,116,L,0.09666,0.07138,0.1221,0.03039,1336,hiv1_gp120,0.0502753108924391
348,117,K,0.1951,0.1924,0.1924,0.03152,1337,hiv1_gp120,0.0945399482651551
349,118,P,0.02014,0.01538,0.03683,0.0131,1337,hiv1_gp120,0.0062331742269384
350,119,C,0.05866,0.03683,0.07138,0.0253,1337,hiv1_gp120,0.0164830754954837
351,120,V,0.04595,0.03683,0.07138,0.01618,1337,hiv1_gp120,0.0282544294758771
352,121,K,0.6007,0.5738,0.5738,0.07136,1337,hiv1_gp120,0.308554211540938
353,122,L,0.1979,0.1924,0.1924,0.04122,1337,hiv1_gp120,0.11370441053192
354,123,T,0.05297,0.03683,0.07138,0.01775,1336,hiv1_gp120,0.0373469312587856
355,124,P,0.06287,0.03683,0.07138,0.023,1337,hiv1_gp120,0.021946692550085
356,125,L,0.2167,0.1924,0.2868,0.04662,1337,hiv1_gp120,0.0785950499659162
357,126,C,0.03683,0.01538,0.03683,0.02005,1337,hiv1_gp120,0.00909094849506333
358,127,V,0.1522,0.1221,0.1924,0.03503,1337,hiv1_gp120,0.0947428682312922
359,128,S,0.2027,0.1924,0.1924,0.03007,1337,hiv1_gp120,0.163374151531892
360,129,L,0.08716,0.07138,0.1221,0.02879,1337,hiv1_gp120,0.0563757683130062
361,130,K,2.042,2.042,2.042,8.577e-05,1337,hiv1_gp120,1.36620445096766
362,131,C,0.04796,0.03683,0.07138,0.02294,1337,hiv1_gp120,0.0182071666089008
363,132,T,2.042,2.042,2.042,1.706e-05,1336,hiv1_gp120,1.76858798580053
364,133,D,3.012,3.012,3.012,1.247e-05,1336,hiv1_gp120,1.60179034215445
365,134,L,5.907,5.907,5.907,0,1336,hiv1_gp120,4.9325597470286
366,135,K,5.907,5.907,5.907,0,1334,hiv1_gp120,5.15917708576051
367,136,N,5.907,5.907,5.907,0,1334,hiv1_gp120,6.88286901337003
368,137,D,5.907,5.907,5.907,0,1331,hiv1_gp120,3.73724887189234
369,138,T,5.907,5.907,5.907,0,1320,hiv1_gp120,4.9875669861293
370,139,N,5.907,5.907,5.907,0,1311,hiv1_gp120,4.40224612178966
371,140,T,5.907,5.907,5.907,0,1293,hiv1_gp120,5.19451834080772
372,141,N,5.907,5.907,5.907,0,1268,hiv1_gp120,5.27425258825906
373,142,S,5.907,5.907,5.907,0,1237,hiv1_gp120,4.9466115683652
374,143,S,5.907,5.907,5.907,0,1201,hiv1_gp120,5.33219908286508
375,144,S,5.907,5.907,5.907,0,1152,hiv1_gp120,5.90453022995056
376,145,G,5.907,5.907,5.907,0,763,hiv1_gp120,4.44374320538551
377,146,R,5.907,5.907,5.907,0,846,hiv1_gp120,7.00785968046105
378,147,M,5.907,5.907,5.907,0,939,hiv1_gp120,6.14900543169093
379,148,I,5.907,5.907,5.907,0,1018,hiv1_gp120,7.91642579553814
380,149,M,5.907,5.907,5.907,0,1092,hiv1_gp120,4.638313052525
381,150,E,5.907,5.907,5.907,0,1321,hiv1_gp120,4.36615074439157
382,151,K,5.907,5.907,5.907,0,1323,hiv1_gp120,6.33532534966181
383,152,G,5.907,5.907,5.907,0,1330,hiv1_gp120,2.86028906303276
384,153,E,2,2.042,2.042,0.1505,1337,hiv1_gp120,0.93854580270817
385,154,I,3.01,3.012,3.012,0.04276,1337,hiv1_gp120,1.34001511002736
386,155,K,1.47,1.465,1.465,0.05109,1337,hiv1_gp120,0.864232960854701
387,156,N,0.2863,0.2868,0.2868,0.01942,1337,hiv1_gp120,0.20754792503378
388,157,C,0.04808,0.03683,0.07138,0.023,1337,hiv1_gp120,0.0196386529359491
389,158,S,0.2833,0.2868,0.2868,0.01952,1336,hiv1_gp120,0.224758725378253
390,159,F,0.2401,0.1924,0.2868,0.05113,1336,hiv1_gp120,0.0668558549589942
391,160,N,0.5736,0.5738,0.5738,0.01398,1337,hiv1_gp120,0.398034103711644
392,161,I,3.012,3.012,3.012,0.0009547,1336,hiv1_gp120,1.75751622026009
393,162,S,0.3098,0.2868,0.2868,0.04836,1333,hiv1_gp120,0.26362859864951
394,163,T,0.4214,0.411,0.411,0.04,1330,hiv1_gp120,0.367358272098938
395,164,S,3.012,3.012,3.012,0.0002333,1328,hiv1_gp120,1.65370881908658
396,165,I,3.011,3.012,3.012,0.03999,1333,hiv1_gp120,1.51265317244975
397,166,R,2.042,2.042,2.042,0.01246,1331,hiv1_gp120,1.34626539493666
398,167,G,0.9623,0.7871,1.072,0.1388,1334,hiv1_gp120,0.457361682647694
399,168,K,1.082,1.072,1.072,0.06189,1334,hiv1_gp120,0.58219636314828
400,169,V,3.169,3.012,3.012,0.6543,1334,hiv1_gp120,2.39941574924943
401,170,Q,3.012,3.012,3.012,0,1273,hiv1_gp120,2.08025773688478
402,171,K,3.012,3.012,3.012,9.852e-06,1337,hiv1_gp120,1.61188724347741
403,172,E,2.052,2.042,2.042,0.1004,1337,hiv1_gp120,1.26161836887459
404,173,Y,3.012,3.012,3.012,3.72e-05,1334,hiv1_gp120,1.37127619369431
405,174,A,0.1915,0.1924,0.1924,0.01973,1336,hiv1_gp120,0.126052599208511
406,175,F,1.459,1.465,1.465,0.0461,1333,hiv1_gp120,0.711133603458304
407,176,F,0.3932,0.411,0.411,0.05611,1337,hiv1_gp120,0.1257021248415
408,177,Y,1.062,1.072,1.072,0.05598,1337,hiv1_gp120,0.397066691524085
409,178,K,3.012,3.012,3.012,0,1337,hiv1_gp120,1.93606703330935
410,179,L,3.012,3.012,3.012,0.01618,1337,hiv1_gp120,1.15392958903634
411,180,D,0.06856,0.07138,0.07138,0.01875,1337,hiv1_gp120,0.0366547633891328
412,181,I,2.042,2.042,2.042,0.0003604,1336,hiv1_gp120,1.24211956190345
413,182,I,1.176,1.072,1.465,0.1733,1336,hiv1_gp120,0.881209252257687
414,183,P,3.012,3.012,3.012,2.827e-07,1336,hiv1_gp120,1.43922901234397
415,184,I,1.459,1.465,1.465,0.04607,1337,hiv1_gp120,0.73497197766726
416,185,D,3.395,3.012,3.012,0.9807,1337,hiv1_gp120,2.28156448793401
417,186,N,5.907,5.907,5.907,0,1337,hiv1_gp120,3.2373425019711
418,187,D,5.907,5.907,5.907,0,1335,hiv1_gp120,3.42898934188338
419,188,T,3.013,3.012,3.012,0.02738,1267,hiv1_gp120,3.16426779314327
420,189,T,4.551,3.012,5.907,1.445,1232,hiv1_gp120,3.76025178908579
421,190,S,3.012,3.012,3.012,1.329e-06,1331,hiv1_gp120,2.33104900044748
422,191,Y,0.2734,0.2868,0.2868,0.05046,1332,hiv1_gp120,0.109714277260169
423,192,K,1.072,1.072,1.072,0.009086,1334,hiv1_gp120,0.551173531435044
424,193,L,0.2915,0.2868,0.2868,0.04776,1334,hiv1_gp120,0.15685709769861
425,194,T,0.7869,0.7871,0.7871,0.01034,1333,hiv1_gp120,0.464352905833084
426,195,S,1.072,1.072,1.072,0.003431,1335,hiv1_gp120,0.703210719271557
427,196,C,0.06989,0.03683,0.07138,0.02763,1334,hiv1_gp120,0.018249336633048
428,197,N,0.1131,0.1221,0.1221,0.02146,1334,hiv1_gp120,0.0721563802326277
429,198,T,0.409,0.411,0.411,0.01846,1335,hiv1_gp120,0.279424226885059
430,199,S,0.1181,0.1221,0.1221,0.0168,1336,hiv1_gp120,0.125522404960513
431,200,V,1.462,1.465,1.465,0.03594,1336,hiv1_gp120,1.09895007283703
432,201,I,0.8217,0.7871,0.7871,0.09314,1335,hiv1_gp120,0.535314557723062
433,202,T,0.4245,0.411,0.411,0.0451,1336,hiv1_gp120,0.315697008270995
434,203,Q,0.09826,0.07138,0.1221,0.02648,1336,hiv1_gp120,0.0639578160471953
435,204,A,0.184,0.1924,0.1924,0.02512,1336,hiv1_gp120,0.103999248086538
436,205,C,0.05887,0.03683,0.07138,0.02539,1335,hiv1_gp120,0.01518632386888
437,206,P,0.05427,0.03683,0.07138,0.02162,1335,hiv1_gp120,0.0187550662299137
438,207,K,0.06511,0.03683,0.07138,0.02062,1335,hiv1_gp120,0.0359099698264778
439,208,V,1.075,1.072,1.072,0.03271,1334,hiv1_gp120,0.751996896282958
440,209,S,1.151,1.072,1.072,0.1573,1335,hiv1_gp120,1.14397799281256
441,210,F,0.1411,0.1221,0.1924,0.0378,1334,hiv1_gp120,0.0523374511061444
442,211,E,0.5749,0.5738,0.5738,0.02771,1335,hiv1_gp120,0.271954277624318
443,212,P,0.03725,0.03683,0.03683,0.01776,1334,hiv1_gp120,0.0125088642031098
444,213,I,0.03623,0.03683,0.03683,0.01218,1335,hiv1_gp120,0.0260287154999876
445,214,P,0.04569,0.03683,0.07138,0.01978,1335,hiv1_gp120,0.0156129336443302
446,215,I,0.07077,0.07138,0.07138,0.0156,1335,hiv1_gp120,0.0402178962054234
447,216,H,0.08852,0.07138,0.1221,0.02476,1335,hiv1_gp120,0.0429385460266917
448,217,Y,0.3914,0.411,0.411,0.05859,1335,hiv1_gp120,0.158296344070111
449,218,C,0.03693,0.01538,0.03683,0.0201,1335,hiv1_gp120,0.0091065399610688
450,219,A,0.7854,0.7871,0.7871,0.01935,1334,hiv1_gp120,0.461715555379032
451,220,P,0.02872,0.01538,0.03683,0.01564,1335,hiv1_gp120,0.00936922201772646
452,221,A,0.03682,0.03683,0.03683,0.01248,1335,hiv1_gp120,0.0212364923533011
453,222,G,0.07047,0.07138,0.07138,0.0258,1335,hiv1_gp120,0.0201893626501553
454,223,F,0.7742,0.7871,0.7871,0.0592,1335,hiv1_gp120,0.242491537857138
455,224,A,0.05756,0.03683,0.07138,0.01802,1335,hiv1_gp120,0.0333793475632864
456,225,I,0.3912,0.411,0.411,0.04568,1335,hiv1_gp120,0.252644071998919
457,226,L,0.4196,0.411,0.411,0.05427,1335,hiv1_gp120,0.197620769624488
458,227,K,0.3347,0.2868,0.411,0.0609,1335,hiv1_gp120,0.170216729506086
459,228,C,0.03688,0.01538,0.03683,0.02008,1335,hiv1_gp120,0.00910464851634807
460,229,N,1.072,1.072,1.072,0.006243,1335,hiv1_gp120,0.758910705268208
461,230,N,1.464,1.465,1.465,0.02189,1335,hiv1_gp120,0.749842255641227
462,231,K,1.466,1.465,1.465,0.02085,1334,hiv1_gp120,0.823496649140503
463,232,T,2.042,2.042,2.042,0.00408,1335,hiv1_gp120,1.59850715120258
464,233,F,0.1497,0.1221,0.1924,0.03919,1335,hiv1_gp120,0.0433947303527139
465,234,N,0.7863,0.7871,0.7871,0.01302,1334,hiv1_gp120,0.481002978309462
466,235,G,0.02264,0.01538,0.03683,0.01472,1336,hiv1_gp120,0.00614739476379159
467,236,T,1.421,1.465,1.465,0.1234,1336,hiv1_gp120,0.989091991466071
468,237,G,0.06093,0.03683,0.07138,0.0241,1336,hiv1_gp120,0.0186745325177441
469,238,P,2.042,2.042,2.042,0.009127,1336,hiv1_gp120,0.856861591097733
470,239,C,0.05874,0.03683,0.07138,0.02533,1336,hiv1_gp120,0.0151678076968061
471,240,T,3.012,3.012,3.012,4.194e-06,1336,hiv1_gp120,2.5437297881015
472,241,N,0.1944,0.1924,0.1924,0.02036,1336,hiv1_gp120,0.124451512777353
473,242,V,0.0796,0.07138,0.07138,0.02026,1336,hiv1_gp120,0.0503391676851617
474,243,S,0.04303,0.03683,0.03683,0.01413,1336,hiv1_gp120,0.0260359964313321
475,244,T,0.281,0.2868,0.2868,0.02433,1336,hiv1_gp120,0.193976203489645
476,245,V,0.09819,0.07138,0.1221,0.02583,1336,hiv1_gp120,0.0599833951830291
477,246,Q,0.1589,0.1221,0.1924,0.03583,1334,hiv1_gp120,0.101858438918631
478,247,C,0.09149,0.07138,0.1221,0.03176,1335,hiv1_gp120,0.0273880141328461
479,248,T,0.04253,0.03683,0.03683,0.01424,1336,hiv1_gp120,0.0340763746961747
480,249,H,0.04004,0.03683,0.03683,0.01435,1336,hiv1_gp120,0.0243983253577247
481,250,G,0.04176,0.03683,0.03683,0.01997,1336,hiv1_gp120,0.0125838435199888
482,251,I,0.0364,0.03683,0.03683,0.01226,1336,hiv1_gp120,0.0293398515922141
483,252,R,1.314,1.072,1.465,0.1909,1336,hiv1_gp120,0.612577546547116
484,253,P,0.02869,0.01538,0.03683,0.01562,1336,hiv1_gp120,0.00936404103201345
485,254,V,0.08555,0.07138,0.1221,0.02342,1336,hiv1_gp120,0.0851312867722692
486,255,V,0.188,0.1924,0.1924,0.022,1336,hiv1_gp120,0.114364743713217
487,256,S,0.104,0.07138,0.1221,0.02462,1336,hiv1_gp120,0.101755468156688
488,257,T,0.01103,0.004221,0.01538,0.007151,1336,hiv1_gp120,0.00678101314118188
489,258,Q,0.1169,0.1221,0.1221,0.02311,1336,hiv1_gp120,0.0751163846003711
490,259,L,0.07756,0.07138,0.07138,0.02676,1336,hiv1_gp120,0.0364898874303487
491,260,L,0.05912,0.03683,0.07138,0.02342,1336,hiv1_gp120,0.0275586684278231
492,261,L,0.05918,0.03683,0.07138,0.02344,1335,hiv1_gp120,0.0293280573738562
493,262,N,0.0163,0.01538,0.01538,0.008673,1336,hiv1_gp120,0.0086056756802046
494,263,G,0.02263,0.01538,0.03683,0.01472,1336,hiv1_gp120,0.00574517900339539
495,264,S,0.02271,0.01538,0.03683,0.01069,1336,hiv1_gp120,0.0129888409712666
496,265,L,0.4072,0.411,0.411,0.05105,1336,hiv1_gp120,0.209760604427279
497,266,A,0.2757,0.2868,0.2868,0.03147,1336,hiv1_gp120,0.154335964921777
498,267,E,0.4216,0.411,0.411,0.04366,1336,hiv1_gp120,0.216301081956887
499,268,E,3.012,3.012,3.012,0,1316,hiv1_gp120,1.47082677945465
500,269,E,2.053,2.042,2.042,0.1028,1333,hiv1_gp120,1.04145062265957
501,270,V,1.078,1.072,1.072,0.0476,1336,hiv1_gp120,0.745634283274338
502,271,V,1.178,1.072,1.465,0.1741,1336,hiv1_gp120,0.73587318339195
503,272,I,0.3659,0.2868,0.411,0.05975,1336,hiv1_gp120,0.240872469139558
504,273,R,0.3878,0.411,0.411,0.04906,1335,hiv1_gp120,0.206082965326669
505,274,S,0.2032,0.1924,0.1924,0.0304,1336,hiv1_gp120,0.184589231162465
506,275,V,2.042,2.042,2.042,0.004,1336,hiv1_gp120,1.11450136561154
507,276,N,0.09425,0.07138,0.1221,0.0256,1336,hiv1_gp120,0.063727056197364
508,277,F,1.933,2.042,2.042,0.2254,1336,hiv1_gp120,0.815607521030847
509,278,T,1.067,1.072,1.072,0.03714,1336,hiv1_gp120,0.862096773302614
510,279,D,2.042,2.042,2.042,0.01881,1336,hiv1_gp120,1.25571152008112
511,280,N,0.1325,0.1221,0.1221,0.02598,1336,hiv1_gp120,0.086586358897082
512,281,A,2.042,2.042,2.042,4.533e-05,1336,hiv1_gp120,1.45131706482018
513,282,K,0.5244,0.411,0.5738,0.07505,1335,hiv1_gp120,0.275032069697948
514,283,T,1.465,1.465,1.465,0.005382,1336,hiv1_gp120,1.2065669683487
515,284,I,0.05023,0.03683,0.07138,0.01744,1336,hiv1_gp120,0.0257081459797612
516,285,I,0.1936,0.1924,0.1924,0.0203,1336,hiv1_gp120,0.10440466075622
517,286,V,0.1802,0.1924,0.1924,0.02802,1336,hiv1_gp120,0.110728428836362
518,287,Q,0.8867,0.7871,1.072,0.136,1336,hiv1_gp120,0.523794230201197
519,288,L,0.6649,0.5738,0.7871,0.1059,1336,hiv1_gp120,0.278721970116122
520,289,N,1.456,1.465,1.465,0.05938,1335,hiv1_gp120,0.919695145584389
521,290,T,3.012,3.012,3.012,1.115e-07,1335,hiv1_gp120,2.00364427186813
522,291,S,2.026,2.042,2.042,0.09466,1335,hiv1_gp120,1.35738432953961
523,292,V,0.7901,0.7871,0.7871,0.02929,1334,hiv1_gp120,0.497312321038356
524,293,E,5.907,5.907,5.907,0,1335,hiv1_gp120,3.26095744073931
525,294,I,0.05023,0.03683,0.07138,0.01744,1335,hiv1_gp120,0.0290733053899893
526,295,N,1.988,2.042,2.042,0.168,1335,hiv1_gp120,1.41118181368404
527,296,C,0.01492,0.004221,0.01538,0.01281,1335,hiv1_gp120,0.00303194184119351
528,297,T,1.085,1.072,1.072,0.07078,1335,hiv1_gp120,1.1291357786602
529,298,R,0.02033,0.01538,0.03683,0.01117,1334,hiv1_gp120,0.00942984530567761
530,299,P,0.3962,0.411,0.411,0.05032,1336,hiv1_gp120,0.173560981167734
531,300,N,2.042,2.042,2.042,0.0005078,1336,hiv1_gp120,1.65364391824246
532,301,N,0.2041,0.1924,0.1924,0.0319,1335,hiv1_gp120,0.145589114474316
533,302,N,0.2091,0.1924,0.1924,0.0364,1335,hiv1_gp120,0.143102851647058
534,303,T,0.2843,0.2868,0.2868,0.01958,1336,hiv1_gp120,0.21788287888136
535,304,R,0.4522,0.411,0.5738,0.07096,1336,hiv1_gp120,0.2787622930633
536,305,K,2.042,2.042,2.042,0.001508,1334,hiv1_gp120,1.03412051264421
537,306,R,1.072,1.072,1.072,0.01215,1336,hiv1_gp120,0.670417264791876
538,307,I,1.076,1.072,1.072,0.03573,1336,hiv1_gp120,0.677655451994842
539,308,R,4.795,3.012,5.907,1.478,23,hiv1_gp120,15.7966866157096
540,309,I,1.584,1.072,2.042,0.7133,15,hiv1_gp120,0.761305619149465
541,310,Q,2.042,2.042,2.042,0.005942,1335,hiv1_gp120,1.47011075468155
542,311,R,1.072,1.072,1.072,0.008261,1335,hiv1_gp120,0.691450800726749
543,312,G,0.546,0.5738,0.5738,0.06616,1334,hiv1_gp120,0.190531859901933
544,313,P,0.5964,0.5738,0.5738,0.06907,1335,hiv1_gp120,0.2768997963811
545,314,G,0.1284,0.1221,0.1221,0.03476,1335,hiv1_gp120,0.0512983206281039
546,315,R,1.349,1.072,1.465,0.1792,1330,hiv1_gp120,0.788822343212277
547,316,A,1.465,1.465,1.465,0.004148,1330,hiv1_gp120,1.01799922480006
548,317,F,1.943,2.042,2.042,0.2174,1336,hiv1_gp120,0.659975907517726
549,318,V,2.041,2.042,2.042,0.01839,1337,hiv1_gp120,0.78955702869092
550,319,T,1.081,1.072,1.072,0.0584,1272,hiv1_gp120,0.755152752676699
551,320,I,0.5776,0.5738,0.5738,0.02871,1336,hiv1_gp120,0.538881923182694
552,321,G,5.907,5.907,5.907,0,1335,hiv1_gp120,2.52203537251616
553,322,K,0.4913,0.411,0.5738,0.08139,1334,hiv1_gp120,0.298512870764153
554,323,I,0.768,0.7871,0.7871,0.06083,1333,hiv1_gp120,0.455741483730863
555,324,G,0.1093,0.07138,0.1221,0.03215,1336,hiv1_gp120,0.0439615747076526
556,325,N,1.469,1.465,1.465,0.0485,1337,hiv1_gp120,0.806742835545338
557,326,M,0.1242,0.1221,0.1221,0.01928,1335,hiv1_gp120,0.0890384876869421
558,327,R,0.1137,0.1221,0.1221,0.02424,1335,hiv1_gp120,0.0611162927097326
559,328,Q,2.042,2.042,2.042,6.533e-05,1335,hiv1_gp120,1.38742841304688
560,329,A,0.02686,0.01538,0.03683,0.01196,1336,hiv1_gp120,0.0151585283145822
561,330,H,1.465,1.465,1.465,0.001705,1336,hiv1_gp120,0.78094311094004
562,331,C,0.01491,0.004221,0.01538,0.0128,1336,hiv1_gp120,0.00303046700222146
563,332,N,0.7869,0.7871,0.7871,0.009459,1336,hiv1_gp120,0.550599854460321
564,333,I,1.072,1.072,1.072,0.008814,1336,hiv1_gp120,0.771610125089022
565,334,S,1.021,1.072,1.072,0.1094,1325,hiv1_gp120,0.723862157542713
566,335,R,5.907,5.907,5.907,0,1335,hiv1_gp120,3.62704085640663
567,336,A,5.907,5.907,5.907,0,1332,hiv1_gp120,4.62541533010826
568,337,K,5.907,5.907,5.907,0,1324,hiv1_gp120,4.12350580368612
569,338,W,0.04686,0.03683,0.07138,0.03042,1334,hiv1_gp120,0.0123844359729712
570,339,N,1.489,1.465,1.465,0.1163,1336,hiv1_gp120,1.18045514987706
571,340,N,5.907,5.907,5.907,0,1336,hiv1_gp120,2.75014633542769
572,341,T,0.5709,0.5738,0.5738,0.02193,1335,hiv1_gp120,0.453835072139708
573,342,L,0.5202,0.411,0.5738,0.07799,1335,hiv1_gp120,0.287028446820823
574,343,K,5.907,5.907,5.907,0,1336,hiv1_gp120,3.1559698073513
