,pos,seq,score,qq_int_lower,qq_int_upper,stdev,num_taxa,prot_name,inferred
575,344,Q,5.906,5.907,5.907,0.05213,1335,hiv1_gp120,2.8109952895917
576,345,I,1.073,1.072,1.072,0.01799,1335,hiv1_gp120,0.676336508850764
577,346,A,3.012,3.012,3.012,4.215e-08,1335,hiv1_gp120,2.10849072608048
578,347,S,5.907,5.907,5.907,0,1334,hiv1_gp120,3.84824922647634
579,348,K,0.6222,0.5738,0.5738,0.08955,1335,hiv1_gp120,0.372296996889468
580,349,L,0.1155,0.1221,0.1221,0.03222,1335,hiv1_gp120,0.0637317069401774
581,350,R,5.907,5.907,5.907,8.429e-08,1333,hiv1_gp120,2.65592220744371
582,351,E,2.893,3.012,3.012,0.3185,1333,hiv1_gp120,1.26086165590546
583,352,Q,2.042,2.042,2.042,0.001173,1334,hiv1_gp120,1.23584543989302
584,353,F,2.029,2.042,2.042,0.08577,1334,hiv1_gp120,0.644704294003303
585,354,G,5.907,5.907,5.907,0,1334,hiv1_gp120,2.79836619303896
586,355,N,1.465,1.465,1.465,0.008337,1180,hiv1_gp120,1.17951589285966
587,356,N,3.01,3.012,3.012,0.04375,233,hiv1_gp120,2.66106579904819
588,357,K,2.042,2.042,2.042,0.0004302,1334,hiv1_gp120,1.23017047416904
589,358,T,1.072,1.072,1.072,0.007776,1334,hiv1_gp120,0.893744337128841
590,359,I,0.2138,0.1924,0.1924,0.03982,1334,hiv1_gp120,0.143731958080151
591,360,I,5.907,5.907,5.907,0,1333,hiv1_gp120,3.61570900692106
592,361,F,0.2883,0.2868,0.2868,0.05049,1333,hiv1_gp120,0.142214921254411
593,362,K,3.012,3.012,3.012,0.0001105,1333,hiv1_gp120,2.96032355617488
594,363,Q,3.012,3.012,3.012,0.01372,1334,hiv1_gp120,2.66425616018812
595,364,S,1.464,1.465,1.465,0.01382,1334,hiv1_gp120,1.30382067673551
596,365,S,0.6869,0.5738,0.7871,0.1065,1334,hiv1_gp120,0.746218126868923
597,366,G,0.02269,0.01538,0.03683,0.01476,1333,hiv1_gp120,0.00632513843354348
598,367,G,0.02266,0.01538,0.03683,0.01474,1335,hiv1_gp120,0.00577246333232249
599,368,D,0.01995,0.01538,0.03683,0.01096,1335,hiv1_gp120,0.00782272147700176
600,369,P,1.472,1.465,1.465,0.06154,1335,hiv1_gp120,0.689451721515333
601,370,E,0.04186,0.03683,0.03683,0.01656,1334,hiv1_gp120,0.0209894193868224
602,371,I,0.7851,0.7871,0.7871,0.02069,1335,hiv1_gp120,0.492584224362819
603,372,V,0.8043,0.7871,0.7871,0.06793,1335,hiv1_gp120,0.795558448817328
604,373,T,0.9834,0.7871,1.072,0.1321,1335,hiv1_gp120,0.634217435702183
605,374,H,0.1948,0.1924,0.1924,0.02444,1335,hiv1_gp120,0.0918932018408317
606,375,S,0.7874,0.7871,0.7871,0.009326,1335,hiv1_gp120,0.515530985898469
607,376,F,0.1999,0.1924,0.1924,0.04323,1335,hiv1_gp120,0.0582636098500271
608,377,N,0.2045,0.1924,0.1924,0.03234,1335,hiv1_gp120,0.137689444149552
609,378,C,0.01493,0.004221,0.01538,0.01282,1335,hiv1_gp120,0.00303327186966295
610,379,G,1.761,1.465,2.042,0.2884,1334,hiv1_gp120,0.743740259697514
611,380,G,0.02271,0.01538,0.03683,0.01477,1336,hiv1_gp120,0.00900436273385201
612,381,E,0.04831,0.03683,0.07138,0.01835,1334,hiv1_gp120,0.0209691805063533
613,382,F,0.05217,0.03683,0.07138,0.02256,1336,hiv1_gp120,0.0143961080902656
614,383,F,0.06193,0.03683,0.07138,0.02448,1336,hiv1_gp120,0.0172809023283238
615,384,Y,0.1784,0.1221,0.1924,0.04195,1336,hiv1_gp120,0.0673572692261739
616,385,C,0.01492,0.004221,0.01538,0.01282,1335,hiv1_gp120,0.00303209484355557
617,386,N,0.7868,0.7871,0.7871,0.00955,1335,hiv1_gp120,0.480814246720135
618,387,S,0.4762,0.411,0.5738,0.07979,1335,hiv1_gp120,0.384423351575303
619,388,T,1.072,1.072,1.072,0.01109,1336,hiv1_gp120,0.880556362376995
620,389,Q,5.907,5.907,5.907,0,1336,hiv1_gp120,3.73571894343532
621,390,L,0.04997,0.03683,0.07138,0.02163,1336,hiv1_gp120,0.0323734395929657
622,391,F,0.09115,0.07138,0.1221,0.03008,1336,hiv1_gp120,0.0346087082208108
623,392,N,0.6335,0.5738,0.7871,0.09581,1336,hiv1_gp120,0.451012530325789
624,393,S,2.042,2.042,2.042,2.55e-05,1328,hiv1_gp120,1.59273535567348
625,394,T,1.465,1.465,1.465,0.005987,1328,hiv1_gp120,1.43260686481793
626,395,W,5.907,5.907,5.907,0,1328,hiv1_gp120,2.31152795948055
627,396,F,5.907,5.907,5.907,0,1309,hiv1_gp120,5.27931321127905
628,397,N,5.907,5.907,5.907,0,1281,hiv1_gp120,8.17970105764218
629,398,S,3.012,3.012,3.012,3.601e-07,1234,hiv1_gp120,3.45235655706692
630,399,T,5.907,5.907,5.907,0,1163,hiv1_gp120,6.84926737169424
631,400,W,5.907,5.907,5.907,0,1112,hiv1_gp120,6.38339707286167
632,401,S,5.907,5.907,5.907,0,968,hiv1_gp120,10.9565839749897
633,402,T,5.907,5.907,5.907,0,865,hiv1_gp120,6.2302670224507
634,403,E,5.907,5.907,5.907,0,528,hiv1_gp120,8.29690414080767
635,404,G,5.907,5.907,5.907,2.568e-06,214,hiv1_gp120,6.4102863480206
636,405,S,5.907,5.907,5.907,0,420,hiv1_gp120,9.41055330277662
637,406,N,5.907,5.907,5.907,0,750,hiv1_gp120,6.23694562451506
638,407,N,5.907,5.907,5.907,0,1127,hiv1_gp120,8.08576066535762
639,408,T,5.907,5.907,5.907,0,1173,hiv1_gp120,6.83961429781961
640,409,E,5.907,5.907,5.907,0,1276,hiv1_gp120,7.48833714929367
641,410,G,5.907,5.907,5.907,0,1295,hiv1_gp120,8.13875676447153
642,411,S,3.012,3.012,3.012,0,1334,hiv1_gp120,2.83693087195522
643,412,D,5.907,5.907,5.907,0,1334,hiv1_gp120,5.2661925930242
644,413,T,3.012,3.012,3.012,0,1335,hiv1_gp120,2.69347203214437
645,414,I,0.4142,0.411,0.411,0.0249,1337,hiv1_gp120,0.290931601672975
646,415,T,1.072,1.072,1.072,0.009124,1337,hiv1_gp120,0.887454325018152
647,416,L,1.063,1.072,1.072,0.05089,1336,hiv1_gp120,0.382210561185024
648,417,P,2.042,2.042,2.042,0.0009513,1336,hiv1_gp120,0.91134583753923
649,418,C,0.1022,0.07138,0.1221,0.03343,1336,hiv1_gp120,0.0365420021645539
650,419,R,1.071,1.072,1.072,0.02133,1337,hiv1_gp120,0.534353615923563
651,420,I,0.05637,0.03683,0.07138,0.01801,1336,hiv1_gp120,0.0313009036837212
652,421,K,0.7915,0.7871,0.7871,0.03694,1337,hiv1_gp120,0.384479658331634
653,422,Q,0.06819,0.07138,0.07138,0.01863,1337,hiv1_gp120,0.0375746968738661
654,423,I,0.5758,0.5738,0.5738,0.02227,1337,hiv1_gp120,0.421803521266135
655,424,I,0.7888,0.7871,0.7871,0.02232,1335,hiv1_gp120,0.492509371310285
656,425,N,0.2672,0.2868,0.2868,0.03874,1337,hiv1_gp120,0.203370232348238
657,426,M,0.979,0.7871,1.072,0.1338,1337,hiv1_gp120,0.364399885693744
658,427,W,0.322,0.2868,0.411,0.07965,1337,hiv1_gp120,0.0792772438688985
659,428,Q,0.07331,0.07138,0.07138,0.01934,1336,hiv1_gp120,0.0488605140590714
660,429,K,2.99,3.012,3.012,0.1457,1336,hiv1_gp120,1.24748641494948
661,430,V,0.305,0.2868,0.2868,0.04426,1337,hiv1_gp120,0.234300215778583
662,431,G,0.1674,0.1221,0.1924,0.04038,1337,hiv1_gp120,0.0568534691328652
663,432,K,0.8542,0.7871,0.7871,0.121,1336,hiv1_gp120,0.546562279141665
664,433,A,0.03676,0.03683,0.03683,0.01245,1336,hiv1_gp120,0.0212233386030498
665,434,M,0.6188,0.5738,0.5738,0.08706,1337,hiv1_gp120,0.24610249813904
666,435,Y,0.1365,0.1221,0.1924,0.03754,1337,hiv1_gp120,0.0486132726595919
667,436,A,0.1341,0.1221,0.1221,0.02748,1337,hiv1_gp120,0.128358507371946
668,437,P,0.2613,0.1924,0.2868,0.04744,1337,hiv1_gp120,0.125827607280919
669,438,P,0.07128,0.07138,0.07138,0.0243,1337,hiv1_gp120,0.024982456963874
670,439,I,0.1777,0.1924,0.1924,0.02954,1335,hiv1_gp120,0.114867934038968
671,440,S,3.012,3.012,3.012,3.219e-06,1336,hiv1_gp120,2.81396057253124
672,441,G,0.08008,0.07138,0.07138,0.02771,1336,hiv1_gp120,0.0284584508411432
673,442,Q,3.012,3.012,3.012,0,1336,hiv1_gp120,2.40379838196028
674,443,I,0.1209,0.1221,0.1221,0.01823,1337,hiv1_gp120,0.077804416857977
675,444,R,3.011,3.012,3.012,0.03002,1337,hiv1_gp120,1.87345123169859
676,445,C,0.08066,0.07138,0.1221,0.02973,1336,hiv1_gp120,0.0243971966621397
677,446,S,3.012,3.012,3.012,4.458e-06,1336,hiv1_gp120,2.59587046471348
678,447,S,0.0184,0.01538,0.01538,0.008872,1337,hiv1_gp120,0.0185114246417594
679,448,N,0.7915,0.7871,0.7871,0.03541,1337,hiv1_gp120,0.566544869870376
680,449,I,0.07064,0.07138,0.07138,0.01554,1337,hiv1_gp120,0.0457829110310625
681,450,T,0.03014,0.01538,0.03683,0.01175,1337,hiv1_gp120,0.0203491339512973
682,451,G,0.03239,0.01538,0.03683,0.01763,1336,hiv1_gp120,0.0120549108042465
683,452,L,1.076,1.072,1.072,0.04315,1336,hiv1_gp120,0.608213136499163
684,453,L,1.459,1.465,1.465,0.0496,1337,hiv1_gp120,0.719285248080243
685,454,L,0.1902,0.1924,0.1924,0.04008,1337,hiv1_gp120,0.0990405343593405
686,455,T,0.7875,0.7871,0.7871,0.0121,1337,hiv1_gp120,0.892202089950841
687,456,R,0.2838,0.2868,0.2868,0.02895,1337,hiv1_gp120,0.160970592208835
688,457,D,0.06829,0.07138,0.07138,0.01867,1337,hiv1_gp120,0.0315443644411419
689,458,G,0.128,0.1221,0.1221,0.03462,1336,hiv1_gp120,0.04502816626333
690,459,G,0.5128,0.411,0.5738,0.08035,1329,hiv1_gp120,0.173424061618908
691,460,N,5.907,5.907,5.907,0,1156,hiv1_gp120,4.72369062143089
692,461,S,5.907,5.907,5.907,0,1301,hiv1_gp120,6.29380019385257
693,462,N,5.907,5.907,5.907,0,1332,hiv1_gp120,5.20196595520854
694,463,N,3.012,3.012,3.012,0,1336,hiv1_gp120,2.91916048321953
695,464,E,5.907,5.907,5.907,0,1336,hiv1_gp120,7.58718831419915
696,465,S,3.012,3.012,3.012,5.003e-06,1337,hiv1_gp120,2.695065229188
697,466,E,0.1893,0.1924,0.1924,0.02941,1337,hiv1_gp120,0.0981770478463871
698,467,I,2.042,2.042,2.042,5.474e-05,1337,hiv1_gp120,1.60809811732614
699,468,F,0.1798,0.1221,0.1924,0.04077,1336,hiv1_gp120,0.0520641726373142
700,469,R,0.04425,0.03683,0.03683,0.01662,1336,hiv1_gp120,0.0222098900952709
701,470,P,0.05428,0.03683,0.07138,0.02163,1336,hiv1_gp120,0.0187257964836098
702,471,G,3.012,3.012,3.012,0.01044,1336,hiv1_gp120,1.11643387332629
703,472,G,0.04186,0.03683,0.03683,0.02002,1336,hiv1_gp120,0.0157897965868163
704,473,G,0.01302,0.004221,0.01538,0.01119,1336,hiv1_gp120,0.00315496240127361
705,474,D,1.456,1.465,1.465,0.05889,1336,hiv1_gp120,0.692163432920108
706,475,M,0.1042,0.07138,0.1221,0.02526,1336,hiv1_gp120,0.0404690519863878
707,476,R,1.46,1.465,1.465,0.04452,1336,hiv1_gp120,0.709620509851637
708,477,D,0.2443,0.1924,0.2868,0.04735,1336,hiv1_gp120,0.111366023227753
709,478,N,0.04005,0.03683,0.03683,0.01328,1336,hiv1_gp120,0.0229779573561537
710,479,W,0.02706,0.01538,0.03683,0.02316,1332,hiv1_gp120,0.00412831505497852
711,480,R,0.05721,0.03683,0.07138,0.01915,1336,hiv1_gp120,0.0317211898492799
712,481,S,0.2831,0.2868,0.2868,0.01988,1336,hiv1_gp120,0.164294166871012
713,482,E,0.06215,0.03683,0.07138,0.01995,1336,hiv1_gp120,0.026946125082325
714,483,L,0.003712,0.0003737,0.004221,0.005752,1336,hiv1_gp120,9.55584817623797e-17
715,484,Y,0.02423,0.01538,0.03683,0.01575,1335,hiv1_gp120,0.011192761787848
716,485,K,0.1789,0.1924,0.1924,0.03308,1334,hiv1_gp120,0.084199766940081
717,486,Y,0.04485,0.03683,0.07138,0.02146,1335,hiv1_gp120,0.022479863206819
718,487,K,0.03021,0.01538,0.03683,0.0144,1335,hiv1_gp120,0.0167333048620147
719,488,V,0.1114,0.1221,0.1221,0.02266,1335,hiv1_gp120,0.0667044909716596
720,489,V,0.168,0.1221,0.1924,0.03392,1335,hiv1_gp120,0.104410570767087
721,490,K,1.476,1.465,1.465,0.07927,1335,hiv1_gp120,0.801947058934416
722,491,I,0.657,0.5738,0.7871,0.1041,1335,hiv1_gp120,0.438920678794717
723,492,E,0.5687,0.5738,0.5738,0.03393,1335,hiv1_gp120,0.269886761265291
724,493,P,0.03707,0.03683,0.03683,0.01767,1335,hiv1_gp120,0.00625404037595218
725,494,L,0.4744,0.411,0.5738,0.08055,1335,hiv1_gp120,0.25928682842771
726,495,G,0.04192,0.03683,0.03683,0.02004,1335,hiv1_gp120,0.0157455545842907
727,496,V,2.042,2.042,2.042,0.0008893,1335,hiv1_gp120,1.17993964872314
728,497,A,0.03681,0.03683,0.03683,0.01248,1335,hiv1_gp120,0.0212319504395461
729,498,P,0.0116,0.004221,0.01538,0.009977,1335,hiv1_gp120,0.00312030540867692
730,499,T,0.2389,0.1924,0.2868,0.04726,1336,hiv1_gp120,0.176198108477892
731,500,K,3.012,3.012,3.012,0.0002604,1336,hiv1_gp120,2.0602645186045
732,501,A,0.1279,0.1221,0.1221,0.02226,1336,hiv1_gp120,0.0672412514009532
733,502,K,1.151,1.072,1.072,0.1572,1336,hiv1_gp120,0.597494210694609
734,503,R,0.03266,0.01538,0.03683,0.01377,1336,hiv1_gp120,0.0153398282457178
735,504,R,0.1718,0.1221,0.1924,0.03374,1335,hiv1_gp120,0.103323117539542
736,505,V,0.07572,0.07138,0.07138,0.01788,1335,hiv1_gp120,0.0662137274905788
737,506,V,0.006758,0.004221,0.01538,0.005872,1335,hiv1_gp120,0.00313895413815595
738,507,Q,0.6224,0.5738,0.5738,0.08956,1335,hiv1_gp120,0.327478129622386
739,508,R,0.1134,0.1221,0.1221,0.02426,1335,hiv1_gp120,0.0572087205646954
740,509,E,0.2806,0.2868,0.2868,0.0333,1335,hiv1_gp120,0.132989806290546
741,510,K,0.19,0.1924,0.1924,0.03069,1334,hiv1_gp120,0.0875924743709992
742,511,R,0.008212,0.004221,0.01538,0.00709,1334,hiv1_gp120,0.00317328434380947
743,1,F,0.2047,0.1094,0.2546,0.1102,1373,hiv1_integrase,0.0219808158859804
744,2,L,0.082,0.02996,0.1094,0.06822,1374,hiv1_integrase,0.0133992678761858
745,3,D,0.3461,0.2546,0.3588,0.1126,1374,hiv1_integrase,0.0661119159081477
746,4,G,0.4392,0.3588,0.49,0.1609,1374,hiv1_integrase,0.0508805844980281
747,5,I,0.1942,0.1726,0.2546,0.07649,1374,hiv1_integrase,0.0325422715083334
748,6,D,2.348,2.032,2.899,0.4215,1374,hiv1_integrase,0.437079651717605
749,7,K,2.697,2.899,2.899,0.3674,1374,hiv1_integrase,0.362754851951877
750,8,A,0.1059,0.06256,0.1094,0.05698,1374,hiv1_integrase,0.0190156588328799
751,9,Q,0.08955,0.06256,0.1094,0.05721,1374,hiv1_integrase,0.0205400759926956
752,10,D,2.85,2.899,2.899,0.2013,1374,hiv1_integrase,0.632612213084719
753,11,E,5.414,5.414,5.414,0.000452,1374,hiv1_integrase,1.42769204462276
754,12,H,0.08251,0.02996,0.1094,0.05272,1374,hiv1_integrase,0.0197978362832049
755,13,E,0.8282,0.6555,0.8657,0.1835,1374,hiv1_integrase,0.139559608201358
756,14,K,5.359,5.414,5.414,0.3685,1374,hiv1_integrase,0.767976033419738
757,15,Y,0.2148,0.1094,0.2546,0.1156,1374,hiv1_integrase,0.0246529153382429
758,16,H,0.04861,0.02996,0.06256,0.04054,1374,hiv1_integrase,0.00659439171794856
759,17,S,4.926,5.414,5.414,0.9949,1374,hiv1_integrase,1.07555382432487
760,18,N,0.133,0.1094,0.1726,0.06305,1374,hiv1_integrase,0.0229895617998475
761,19,W,0.1743,0.06256,0.2546,0.1446,1372,hiv1_integrase,0.0238353654026798
762,20,R,1.985,2.032,2.032,0.2111,1374,hiv1_integrase,0.312402492244836
763,21,A,1.094,0.8657,1.138,0.1822,1374,hiv1_integrase,0.369745925036028
764,22,M,0.5024,0.3588,0.6555,0.1278,1374,hiv1_integrase,0.0570892550018732
765,23,A,1.065,0.8657,1.138,0.18,1374,hiv1_integrase,0.237597888404829
766,24,S,2.894,2.899,2.899,0.06469,1374,hiv1_integrase,0.632971216403638
767,25,D,2.396,2.032,2.899,0.4312,1374,hiv1_integrase,0.540583328132119
768,26,F,0.02752,0.001242,0.02996,0.04007,1374,hiv1_integrase,9.55584817623797e-17
769,27,N,0.5252,0.49,0.6555,0.1258,1374,hiv1_integrase,0.115677698387282
770,28,L,2.818,2.899,2.899,0.2527,1374,hiv1_integrase,0.866181412169209
771,29,P,0.07542,0.02996,0.1094,0.06276,1374,hiv1_integrase,0.00701874135264644
772,30,P,1.322,1.138,1.505,0.2614,1374,hiv1_integrase,0.198267244983493
773,31,V,5.414,5.414,5.414,0.003686,1374,hiv1_integrase,1.4721767440683
774,32,V,1.277,1.138,1.505,0.2066,1373,hiv1_integrase,0.349390787517491
775,33,A,0.106,0.06256,0.1094,0.05707,1374,hiv1_integrase,0.0190269495308297
776,34,K,1.165,1.138,1.138,0.2238,1374,hiv1_integrase,0.172137612616167
777,35,E,0.553,0.49,0.6555,0.1508,1374,hiv1_integrase,0.0927313571808501
778,36,I,0.1343,0.1094,0.1726,0.06367,1374,hiv1_integrase,0.0216940636537071
779,37,V,0.6085,0.49,0.6555,0.1382,1374,hiv1_integrase,0.202601108628981
780,38,A,0.2922,0.2546,0.3588,0.0951,1374,hiv1_integrase,0.083069592127411
781,39,S,2.074,2.032,2.032,0.2014,1374,hiv1_integrase,0.542764905658223
782,40,C,0.2982,0.1726,0.3588,0.1413,1374,hiv1_integrase,0.0305204165660066
783,41,D,1.202,1.138,1.505,0.2137,1373,hiv1_integrase,0.188687115949586
784,42,K,0.4026,0.3588,0.49,0.131,1373,hiv1_integrase,0.038187485795795
785,43,C,0.2309,0.1726,0.2546,0.1242,1373,hiv1_integrase,0.0183215460941042
786,44,Q,0.2395,0.1726,0.2546,0.09423,1374,hiv1_integrase,0.0744553078443318
787,45,L,5.414,5.414,5.414,3.863e-05,1374,hiv1_integrase,1.53041481735348
788,46,K,0.2329,0.1726,0.2546,0.09977,1374,hiv1_integrase,0.037961529496937
789,47,G,0.2037,0.1094,0.2546,0.1096,1374,hiv1_integrase,0.022382461234413
790,48,E,0.1394,0.1094,0.1726,0.07504,1374,hiv1_integrase,0.0198060305553688
791,49,A,0.1981,0.1726,0.2546,0.07802,1374,hiv1_integrase,0.0380746612428905
792,50,M,5.414,5.414,5.414,2.308e-07,1374,hiv1_integrase,0.972901408463006
793,51,H,0.1161,0.06256,0.1726,0.06249,1374,hiv1_integrase,0.0197978989678602
794,52,G,0.08449,0.02996,0.1094,0.07029,1374,hiv1_integrase,0.00566574377641987
795,53,Q,0.1261,0.06256,0.1726,0.06789,1373,hiv1_integrase,0.0514280299330918
796,54,V,0.199,0.1726,0.2546,0.07837,1374,hiv1_integrase,0.0430092338093313
797,55,D,0.3108,0.2546,0.3588,0.107,1374,hiv1_integrase,0.0480940734094768
798,56,C,0.4295,0.3588,0.49,0.169,1374,hiv1_integrase,0.0365664907521629
799,57,S,0.3042,0.2546,0.3588,0.08994,1374,hiv1_integrase,0.0522966715460581
800,58,P,0.02423,0.001242,0.02996,0.03521,1374,hiv1_integrase,9.55584817623797e-17
801,59,G,0.6145,0.49,0.6555,0.1901,1374,hiv1_integrase,0.0617156213083462
802,60,I,1.507,1.505,1.505,0.2025,1374,hiv1_integrase,0.267977533926472
803,61,W,0.05417,0.01006,0.06256,0.07939,1373,hiv1_integrase,3.17603086687411e-16
804,62,Q,0.05284,0.02996,0.06256,0.04405,1374,hiv1_integrase,0.0102668791074917
805,63,L,0.5356,0.3588,0.6555,0.1743,1374,hiv1_integrase,0.121580730026293
806,64,D,0.2001,0.1726,0.2546,0.08571,1374,hiv1_integrase,0.0300244278954034
807,65,C,0.03084,0.001242,0.02996,0.04497,1374,hiv1_integrase,9.55584817623797e-17
808,66,T,0.09899,0.06256,0.1094,0.05329,1374,hiv1_integrase,0.0182054708033775
809,67,H,0.01579,0.001242,0.02996,0.02276,1374,hiv1_integrase,5.84056612597461e-16
810,68,L,1.218,1.138,1.505,0.2633,1374,hiv1_integrase,0.249918710348261
811,69,E,0.2202,0.1726,0.2546,0.09434,1374,hiv1_integrase,0.0330049708078133
812,70,G,0.8508,0.6555,0.8657,0.2238,1374,hiv1_integrase,0.10440902135853
813,71,K,0.7407,0.6555,0.8657,0.1776,1374,hiv1_integrase,0.10798309197553
814,72,V,5.414,5.414,5.414,0,1374,hiv1_integrase,1.96884544286533
815,73,I,0.2544,0.1726,0.2546,0.08756,1374,hiv1_integrase,0.0460413962613525
816,74,L,4.546,2.899,5.414,1.196,1374,hiv1_integrase,1.17589976731634
817,75,V,0.04451,0.01006,0.06256,0.03715,1374,hiv1_integrase,0.00715923283904176
818,76,A,0.04429,0.01006,0.06256,0.03696,1374,hiv1_integrase,0.0063357242502858
819,77,V,0.2921,0.2546,0.3588,0.09509,1374,hiv1_integrase,0.0718391775310948
820,78,H,0.1498,0.1094,0.1726,0.07098,1374,hiv1_integrase,0.0263895075542359
821,79,V,0.2917,0.2546,0.3588,0.09495,1374,hiv1_integrase,0.0645445443361686
822,80,A,0.1677,0.1094,0.1726,0.07182,1374,hiv1_integrase,0.0317614493333042
823,81,S,0.06494,0.02996,0.1094,0.04151,1374,hiv1_integrase,0.00948631046526324
824,82,G,0.3788,0.2546,0.49,0.1491,1374,hiv1_integrase,0.0390179017390286
825,83,Y,0.02888,0.001242,0.02996,0.04208,1374,hiv1_integrase,5.84056612597461e-16
826,84,I,2.898,2.899,2.899,0.02658,1374,hiv1_integrase,0.627447138027352
827,85,E,0.1393,0.1094,0.1726,0.075,1374,hiv1_integrase,0.0198216487173352
828,86,A,0.01442,0.001242,0.01006,0.02075,1374,hiv1_integrase,5.11495607773734e-17
829,87,E,0.1797,0.1094,0.2546,0.08521,1374,hiv1_integrase,0.0264008748038027
830,88,V,0.2921,0.2546,0.3588,0.09509,1373,hiv1_integrase,0.0792912756322251
831,89,I,0.3152,0.2546,0.3588,0.09759,1374,hiv1_integrase,0.0657956539506514
832,90,P,1.528,1.505,1.505,0.2858,1374,hiv1_integrase,0.205874960330949
833,91,A,1.289,1.138,1.505,0.2059,1374,hiv1_integrase,0.282744562469072
834,92,E,0.1797,0.1094,0.2546,0.0852,1374,hiv1_integrase,0.0263997021287268
835,93,T,0.04141,0.01006,0.06256,0.03457,1374,hiv1_integrase,0.00610242768584316
836,94,G,0.2012,0.1094,0.2546,0.1083,1374,hiv1_integrase,0.0167360799504573
837,95,Q,0.7912,0.6555,0.8657,0.1709,1373,hiv1_integrase,0.291924804101688
838,96,E,0.7101,0.6555,0.8657,0.1703,1374,hiv1_integrase,0.152538618593913
839,97,T,0.647,0.49,0.6555,0.1367,1374,hiv1_integrase,0.165097907557877
840,98,A,0.1367,0.1094,0.1726,0.06479,1374,hiv1_integrase,0.0253851103285299
841,99,Y,1.154,0.8657,1.505,0.2688,1373,hiv1_integrase,0.13219957604679
842,100,F,2.909,2.899,2.899,0.1786,1374,hiv1_integrase,0.589677451086984
843,101,L,5.414,5.414,5.414,1.691e-05,1374,hiv1_integrase,1.36071931325709
844,102,L,0.1389,0.06256,0.1726,0.0887,1374,hiv1_integrase,0.0267558819392114
845,103,K,0.6569,0.49,0.8657,0.1673,1374,hiv1_integrase,0.101382104534704
846,104,L,0.0263,0.001242,0.02996,0.03827,1374,hiv1_integrase,9.68232478320427e-17
847,105,A,0.0752,0.02996,0.1094,0.04806,1374,hiv1_integrase,0.0126975760997078
848,106,G,1.251,1.138,1.505,0.27,1374,hiv1_integrase,0.126075120752562
849,107,R,0.2029,0.1726,0.2546,0.08689,1374,hiv1_integrase,0.0263105921084744
850,108,W,0.1714,0.06256,0.2546,0.1423,1374,hiv1_integrase,0.0237887663847402
851,109,P,0.07539,0.02996,0.1094,0.06274,1374,hiv1_integrase,0.00701890705992646
852,110,V,0.04455,0.01006,0.06256,0.03719,1371,hiv1_integrase,0.00716818498037735
853,111,K,2.9,2.899,2.899,0.05982,1374,hiv1_integrase,0.547803930280966
854,112,T,5.414,5.414,5.414,0.00115,1374,hiv1_integrase,1.18451691800502
855,113,I,2.399,2.032,2.899,0.4294,1374,hiv1_integrase,0.517674416596086
856,114,H,0.04861,0.02996,0.06256,0.04054,1374,hiv1_integrase,0.00659474522545299
857,115,T,0.01351,0.001242,0.01006,0.01941,1374,hiv1_integrase,6.74063979236702e-18
