,pos,seq,score,qq_int_lower,qq_int_upper,stdev,num_taxa,prot_name,inferred
858,116,D,0.08954,0.06256,0.1094,0.05721,1374,hiv1_integrase,0.0119790505492749
859,117,N,0.04316,0.01006,0.06256,0.03602,1374,hiv1_integrase,0.00574427472694269
860,118,G,0.02709,0.001242,0.02996,0.03943,1374,hiv1_integrase,9.55584817623797e-17
861,119,S,5.414,5.414,5.414,1.032e-07,1374,hiv1_integrase,1.30912842789612
862,120,N,0.04325,0.01006,0.06256,0.0361,1373,hiv1_integrase,0.0057512394945381
863,121,F,0.1452,0.06256,0.1726,0.09274,1374,hiv1_integrase,0.0146439040691553
864,122,T,1.937,2.032,2.032,0.2078,1374,hiv1_integrase,0.558870849496725
865,123,G,0.1976,0.1726,0.2546,0.0724,1374,hiv1_integrase,0.0332569853727627
866,124,A,5.414,5.414,5.414,0,1374,hiv1_integrase,2.4891849721194
867,125,T,5.414,5.414,5.414,5.789e-05,1374,hiv1_integrase,1.42445797951964
868,126,V,0.9045,0.8657,1.138,0.1704,1374,hiv1_integrase,0.250852956694796
869,127,R,0.358,0.2546,0.49,0.1232,1374,hiv1_integrase,0.0568393507110397
870,128,A,0.07513,0.02996,0.1094,0.04802,1374,hiv1_integrase,0.012678191899074
871,129,A,0.1981,0.1726,0.2546,0.078,1374,hiv1_integrase,0.0380896112440729
872,130,C,0.03084,0.001242,0.02996,0.04497,1374,hiv1_integrase,3.17603086687411e-16
873,131,W,0.1714,0.06256,0.2546,0.1423,1374,hiv1_integrase,0.0237887663847402
874,132,W,0.4065,0.2546,0.49,0.2186,1373,hiv1_integrase,0.0475931541111752
875,133,A,0.1058,0.06256,0.1094,0.05698,1374,hiv1_integrase,0.0190157835318573
876,134,G,2.897,2.899,2.899,0.07773,1374,hiv1_integrase,0.359770910609548
877,135,I,1.916,2.032,2.032,0.224,1374,hiv1_integrase,0.510033907699118
878,136,K,2.889,2.899,2.899,0.09334,1374,hiv1_integrase,0.598709830471732
879,137,Q,0.1993,0.1094,0.2546,0.08537,1373,hiv1_integrase,0.0514162727194816
880,138,E,0.5848,0.49,0.6555,0.1541,1374,hiv1_integrase,0.0927184834686837
881,139,F,0.5019,0.3588,0.6555,0.1727,1374,hiv1_integrase,0.051350921097565
882,140,G,0.318,0.2546,0.3588,0.1362,1374,hiv1_integrase,0.0277564120253058
883,141,I,0.466,0.3588,0.49,0.1187,1374,hiv1_integrase,0.105366668584653
884,142,P,0.02423,0.001242,0.02996,0.03521,1374,hiv1_integrase,4.00473305311219e-17
885,143,Y,0.2776,0.1726,0.3588,0.1316,1374,hiv1_integrase,0.0411289761622266
886,144,N,0.04315,0.01006,0.06256,0.03602,1374,hiv1_integrase,0.00574355322679009
887,145,P,0.07543,0.02996,0.1094,0.06278,1374,hiv1_integrase,0.00702044842896538
888,146,Q,0.01712,0.001242,0.02996,0.02472,1374,hiv1_integrase,9.55584817623797e-17
889,147,S,0.09153,0.06256,0.1094,0.04927,1374,hiv1_integrase,0.0142335453044876
890,148,Q,0.08959,0.06256,0.1094,0.05724,1374,hiv1_integrase,0.0205466801789366
891,149,G,0.2012,0.1094,0.2546,0.1083,1374,hiv1_integrase,0.0170156872531774
892,150,V,0.3881,0.3588,0.49,0.11,1374,hiv1_integrase,0.100963390507861
893,151,V,0.792,0.6555,0.8657,0.1572,1374,hiv1_integrase,0.158354293222836
894,152,E,0.5495,0.49,0.6555,0.15,1374,hiv1_integrase,0.0934427034305295
895,153,S,0.2793,0.2546,0.3588,0.08642,1374,hiv1_integrase,0.0827728931922618
896,154,M,1.465,1.505,1.505,0.2069,1374,hiv1_integrase,0.191456023915752
897,155,N,0.1631,0.1094,0.1726,0.06987,1374,hiv1_integrase,0.0287824290366766
898,156,K,2.57,2.032,2.899,0.4227,1374,hiv1_integrase,0.417574265185301
899,157,E,1.326,1.138,1.505,0.2318,1374,hiv1_integrase,0.276154418393387
900,158,L,0.08202,0.02996,0.1094,0.06824,1374,hiv1_integrase,0.0139882017072693
901,159,K,0.1885,0.1094,0.2546,0.08933,1374,hiv1_integrase,0.0252503664004418
902,160,K,1.594,1.505,1.505,0.2712,1374,hiv1_integrase,0.269561137492913
903,161,I,0.01414,0.001242,0.01006,0.02034,1374,hiv1_integrase,9.55584817623797e-17
904,162,I,0.2853,0.2546,0.3588,0.09286,1374,hiv1_integrase,0.0597005224164654
905,163,G,5.409,5.414,5.414,0.1192,1374,hiv1_integrase,0.576308516256933
906,164,Q,0.08962,0.06256,0.1094,0.05726,1374,hiv1_integrase,0.0205372568489434
907,165,V,1.269,1.138,1.505,0.2057,1374,hiv1_integrase,0.339785037187259
908,166,R,0.4281,0.3588,0.49,0.1266,1374,hiv1_integrase,0.058006126743787
909,167,D,2.871,2.899,2.899,0.1527,1374,hiv1_integrase,0.590601773534472
910,168,Q,0.1262,0.06256,0.1726,0.06794,1374,hiv1_integrase,0.0308436737472135
911,169,A,0.1365,0.1094,0.1726,0.06472,1374,hiv1_integrase,0.0253629735068791
912,170,E,0.2206,0.1726,0.2546,0.09449,1374,hiv1_integrase,0.0330212109270455
913,171,H,0.7246,0.6555,0.8657,0.1565,1374,hiv1_integrase,0.139406417531683
914,172,L,0.4224,0.3588,0.49,0.1548,1374,hiv1_integrase,0.0566740721692645
915,173,K,1.783,1.505,2.032,0.2822,1374,hiv1_integrase,0.268461994381251
916,174,T,0.1278,0.1094,0.1726,0.06057,1374,hiv1_integrase,0.0242758482618739
917,175,A,0.07514,0.02996,0.1094,0.04802,1374,hiv1_integrase,0.0126787268906314
918,176,V,0.4175,0.3588,0.49,0.1139,1374,hiv1_integrase,0.0936530197784594
919,177,Q,0.1263,0.06256,0.1726,0.06798,1374,hiv1_integrase,0.0205691590136409
920,178,M,0.1118,0.06256,0.1726,0.06015,1374,hiv1_integrase,0.0113226479914951
921,179,A,0.07514,0.02996,0.1094,0.04803,1374,hiv1_integrase,0.0126834806591884
922,180,V,0.1379,0.1094,0.1726,0.06538,1374,hiv1_integrase,0.0358542025780536
923,181,F,2.154,2.032,2.032,0.3897,1374,hiv1_integrase,0.281424824056033
924,182,I,0.496,0.3588,0.49,0.1225,1374,hiv1_integrase,0.0989039722929373
925,183,H,0.1839,0.1094,0.2546,0.07876,1374,hiv1_integrase,0.0330321682803549
926,184,N,0.1332,0.1094,0.1726,0.06316,1374,hiv1_integrase,0.0230114103503806
927,185,F,0.2046,0.1094,0.2546,0.1101,1374,hiv1_integrase,0.0219742151976661
928,186,K,0.1889,0.1094,0.2546,0.08954,1374,hiv1_integrase,0.0252399095381333
929,187,R,0.4264,0.3588,0.49,0.1261,1374,hiv1_integrase,0.0791185043579759
930,188,K,1.776,1.505,2.032,0.2827,1372,hiv1_integrase,0.392870485462664
931,189,G,0.2594,0.1726,0.3588,0.1229,1374,hiv1_integrase,0.0219142266335022
932,190,G,0.2015,0.1094,0.2546,0.1084,1374,hiv1_integrase,0.0164187721884214
933,191,I,0.0737,0.02996,0.1094,0.04711,1374,hiv1_integrase,0.0158734816574136
934,192,G,0.2014,0.1094,0.2546,0.1084,1374,hiv1_integrase,0.0109567795055057
935,193,G,2.89,2.899,2.899,0.09927,1372,hiv1_integrase,0.339628431428308
936,194,Y,0.4646,0.3588,0.49,0.1702,1374,hiv1_integrase,0.0659819979511907
937,195,S,0.599,0.49,0.6555,0.1265,1374,hiv1_integrase,0.11498017886484
938,196,A,0.2599,0.1726,0.3588,0.08944,1374,hiv1_integrase,0.0572504323937532
939,197,G,0.08449,0.02996,0.1094,0.07028,1374,hiv1_integrase,0.0054751806753272
940,198,E,0.4641,0.3588,0.49,0.1373,1373,hiv1_integrase,0.0728098209349635
941,199,R,0.09115,0.06256,0.1094,0.05824,1374,hiv1_integrase,0.0105014637579581
942,200,I,0.4061,0.3588,0.49,0.1108,1374,hiv1_integrase,0.0755700223459953
943,201,V,5.334,5.414,5.414,0.4421,1374,hiv1_integrase,0.916331272794497
944,202,D,0.163,0.1094,0.1726,0.07729,1374,hiv1_integrase,0.024013727427339
945,203,I,0.8026,0.6555,0.8657,0.1562,1374,hiv1_integrase,0.16752704430836
946,204,I,0.348,0.2546,0.3588,0.1029,1374,hiv1_integrase,0.0489315494674382
947,205,A,0.8863,0.8657,0.8657,0.1666,1374,hiv1_integrase,0.174213042796596
948,206,T,2.86,2.899,2.899,0.1794,1374,hiv1_integrase,0.759910467668424
949,207,D,0.6044,0.49,0.6555,0.1492,1374,hiv1_integrase,0.114368364855212
950,208,I,1.826,1.505,2.032,0.2616,1374,hiv1_integrase,0.336208157149369
951,209,Q,0.1263,0.06256,0.1726,0.06798,1374,hiv1_integrase,0.0308418534048655
952,210,T,0.2141,0.1726,0.2546,0.07846,1374,hiv1_integrase,0.0425188418149495
953,211,K,5.414,5.414,5.414,4.425e-05,1373,hiv1_integrase,0.958431160725285
954,212,E,0.7527,0.6555,0.8657,0.1755,1374,hiv1_integrase,0.146754610839105
955,213,L,0.08201,0.02996,0.1094,0.06823,1374,hiv1_integrase,0.0136351924550423
956,214,Q,0.0896,0.06256,0.1094,0.05725,1374,hiv1_integrase,0.0205506285573181
957,215,K,2.115,2.032,2.032,0.3064,1374,hiv1_integrase,0.391084981950179
958,216,Q,1.452,1.505,1.505,0.2233,1374,hiv1_integrase,0.502158630615862
959,217,I,0.2547,0.1726,0.3588,0.08768,1374,hiv1_integrase,0.0394465127218817
960,218,T,5.414,5.414,5.414,7.503e-05,1374,hiv1_integrase,1.35714023415578
961,219,K,1.932,2.032,2.032,0.2469,1373,hiv1_integrase,0.376237217764646
962,220,I,1.587,1.505,1.505,0.2337,1373,hiv1_integrase,0.371516957675301
963,221,Q,0.7522,0.6555,0.8657,0.1664,1374,hiv1_integrase,0.269371911853453
964,222,N,1.364,1.138,1.505,0.2023,1374,hiv1_integrase,0.275018386143624
965,223,F,0.08591,0.02996,0.1094,0.07146,1374,hiv1_integrase,0.00732121819177521
966,224,R,0.1658,0.1094,0.1726,0.07858,1374,hiv1_integrase,0.0254717889798424
967,225,V,0.1064,0.06256,0.1094,0.05731,1374,hiv1_integrase,0.0214909342039751
968,226,Y,0.09019,0.02996,0.1094,0.07501,1374,hiv1_integrase,0.008212410315469
969,227,Y,1.892,1.505,2.032,0.3276,1374,hiv1_integrase,0.317620637132432
970,228,R,0.1284,0.06256,0.1726,0.06912,1374,hiv1_integrase,0.0154173314301264
971,229,D,0.1997,0.1726,0.2546,0.08556,1374,hiv1_integrase,0.0359676661683482
972,230,S,1.442,1.505,1.505,0.1774,1374,hiv1_integrase,0.310474129899542
973,231,R,0.5019,0.3588,0.6555,0.1369,1374,hiv1_integrase,0.0740733141089597
974,232,N,1.238,1.138,1.505,0.2169,1374,hiv1_integrase,0.242443249744742
975,233,P,0.1276,0.06256,0.1726,0.08152,1374,hiv1_integrase,0.0140439841192613
976,234,L,4.447,2.899,5.414,1.224,1374,hiv1_integrase,0.667278077123734
977,235,W,0.05414,0.01006,0.06256,0.07936,1374,hiv1_integrase,1
978,236,K,0.01973,0.001242,0.02996,0.02859,1374,hiv1_integrase,4.00473305311219e-17
979,237,G,0.143,0.06256,0.1726,0.09129,1374,hiv1_integrase,0.0113508011315667
980,238,P,0.1276,0.06256,0.1726,0.08152,1374,hiv1_integrase,0.0141394855069429
981,239,A,0.04431,0.01006,0.06256,0.03698,1374,hiv1_integrase,0.00633640941117682
982,240,K,0.5705,0.49,0.6555,0.1557,1373,hiv1_integrase,0.0885629936749315
983,241,L,0.08201,0.02996,0.1094,0.06823,1374,hiv1_integrase,0.00966271287155674
984,242,L,0.1955,0.1094,0.2546,0.1052,1374,hiv1_integrase,0.0242556833769851
985,243,W,0.1705,0.06256,0.2546,0.1415,1373,hiv1_integrase,0.0119079975529413
986,244,K,0.1882,0.1094,0.2546,0.08921,1374,hiv1_integrase,0.0252246096160807
987,245,G,0.08449,0.02996,0.1094,0.07028,1374,hiv1_integrase,0.00546862116045382
988,246,E,0.2634,0.1726,0.3588,0.1037,1374,hiv1_integrase,0.0463577242956335
989,247,G,0.02709,0.001242,0.02996,0.03943,1374,hiv1_integrase,4.00473305311219e-17
990,248,A,0.1365,0.1094,0.1726,0.06473,1374,hiv1_integrase,0.0253685562744121
991,249,V,0.2301,0.1726,0.2546,0.08433,1374,hiv1_integrase,0.0501833471003163
992,250,V,0.2308,0.1726,0.2546,0.08459,1374,hiv1_integrase,0.0502780600538727
993,251,I,0.6239,0.49,0.6555,0.1382,1374,hiv1_integrase,0.126731664080132
994,252,Q,0.2727,0.1726,0.3588,0.09988,1374,hiv1_integrase,0.0720610440189309
995,253,D,1.248,1.138,1.505,0.2184,1373,hiv1_integrase,0.213793657419403
996,254,N,1.14,1.138,1.138,0.1859,1373,hiv1_integrase,0.26856241032118
997,255,S,1.657,1.505,2.032,0.2508,1374,hiv1_integrase,0.335158541131894
998,256,D,2.899,2.899,2.899,0.02593,1374,hiv1_integrase,0.729897388434164
999,257,I,0.1639,0.1094,0.1726,0.07023,1374,hiv1_integrase,0.0269795289942138
1000,258,K,0.2309,0.1726,0.2546,0.09891,1374,hiv1_integrase,0.0317242152549106
1001,259,V,0.4155,0.3588,0.49,0.1134,1374,hiv1_integrase,0.0933080194111223
1002,260,V,0.5398,0.49,0.6555,0.1294,1374,hiv1_integrase,0.115882112566394
1003,261,P,0.07541,0.02996,0.1094,0.06275,1374,hiv1_integrase,0.00701890014818336
1004,262,R,0.0538,0.02996,0.06256,0.04485,1374,hiv1_integrase,0.00523231491149509
1005,263,R,0.05381,0.02996,0.06256,0.04486,1374,hiv1_integrase,0.00519702992065811
1006,264,K,0.2728,0.1726,0.3588,0.1074,1374,hiv1_integrase,0.0378477786469046
1007,265,A,2.956,2.899,2.899,0.3734,1373,hiv1_integrase,1.31755135340724
1008,266,K,0.1461,0.1094,0.1726,0.07862,1374,hiv1_integrase,0.0189296847452105
1009,267,I,0.164,0.1094,0.1726,0.07025,1374,hiv1_integrase,0.0328124822556558
1010,268,I,0.8414,0.6555,0.8657,0.1609,1374,hiv1_integrase,0.206915613189523
1011,269,R,2.875,2.899,2.899,0.1434,1374,hiv1_integrase,0.614889012607389
1012,270,D,0.9406,0.8657,1.138,0.1868,1374,hiv1_integrase,0.158964920901261
1013,271,Y,0.2148,0.1094,0.2546,0.1156,1374,hiv1_integrase,0.0246432979713355
1014,272,G,0.08452,0.02996,0.1094,0.07031,1374,hiv1_integrase,0.00567154044397872
1015,273,K,0.3157,0.2546,0.3588,0.1157,1374,hiv1_integrase,0.0569314385524701
1016,274,Q,0.0896,0.06256,0.1094,0.05724,1374,hiv1_integrase,0.0205554913562467
1017,275,M,0.4366,0.3588,0.49,0.119,1374,hiv1_integrase,0.049215640113315
1018,276,A,0.0752,0.02996,0.1094,0.04806,1374,hiv1_integrase,0.0126844511560347
1019,277,G,0.2597,0.1726,0.3588,0.123,1374,hiv1_integrase,0.0218975303531364
1020,278,D,1.466,1.505,1.505,0.2193,1374,hiv1_integrase,0.266499838162537
1021,279,D,0.9476,0.8657,1.138,0.1882,1374,hiv1_integrase,0.16990572634811
1022,280,C,0.2956,0.1726,0.3588,0.14,1374,hiv1_integrase,0.0243582989079802
1023,281,V,1.173,1.138,1.138,0.1942,1374,hiv1_integrase,0.272124037908015
1024,282,A,0.106,0.06256,0.1094,0.05706,1374,hiv1_integrase,0.0190265800210573
1025,283,S,2.899,2.899,2.899,0.01924,1374,hiv1_integrase,0.555273476139968
1026,284,R,1.81,1.505,2.032,0.2722,1373,hiv1_integrase,0.27898035601906
1027,285,Q,0.2729,0.1726,0.3588,0.09998,1374,hiv1_integrase,0.0823737239567948
1028,286,D,1.485,1.505,1.505,0.2282,1374,hiv1_integrase,0.250730018479224
1029,287,E,0.2616,0.1726,0.3588,0.103,1373,hiv1_integrase,0.0396841260886423
1030,288,D,1.378,1.138,1.505,0.2208,1374,hiv1_integrase,0.242446818473179
1031,1,P,0.09382,0.06377,0.1245,0.05257,1380,hiv1_protease,0.0182198101630856
1032,2,Q,0.04494,0.02989,0.06377,0.03041,1380,hiv1_protease,0.0182055475036154
1033,3,V,0.1049,0.06377,0.1245,0.04158,1380,hiv1_protease,0.0400970801815739
1034,4,T,0.1655,0.1245,0.2274,0.05463,1380,hiv1_protease,0.0560413739529352
1035,5,L,0.1666,0.1245,0.2274,0.07303,1380,hiv1_protease,0.0387430948841075
1036,6,W,0.1485,0.06377,0.2274,0.1004,1380,hiv1_protease,0.019613514517152
1037,7,Q,0.08623,0.06377,0.1245,0.04205,1380,hiv1_protease,0.0363647088920719
1038,8,R,0.02484,0.01241,0.02989,0.02281,1379,hiv1_protease,0.0101575196139126
1039,9,P,0.005614,1.776e-05,0.004348,0.01283,1380,hiv1_protease,9.55584817623797e-17
1040,10,L,3.283,3.284,3.284,0.04232,1380,hiv1_protease,0.928177550957196
1041,11,V,0.1602,0.1245,0.2274,0.05504,1380,hiv1_protease,0.0586487003935951
1042,12,T,3.272,3.284,3.284,0.1286,1380,hiv1_protease,1.26926461452265
1043,13,I,1.109,1.109,1.109,0.01785,1380,hiv1_protease,0.628233028173604
1044,14,K,1.856,1.856,1.856,0.005747,1379,hiv1_protease,0.803778427558404
1045,15,I,1.852,1.856,1.856,0.06026,1380,hiv1_protease,0.906977924896703
1046,16,G,1.829,1.856,1.856,0.1417,1379,hiv1_protease,0.395937443549308
1047,17,G,0.371,0.3961,0.3961,0.107,1380,hiv1_protease,0.0620834615878685
1048,18,Q,0.5407,0.3961,0.6679,0.1361,1379,hiv1_protease,0.275923924219584
1049,19,L,3.284,3.284,3.284,1.738e-07,1379,hiv1_protease,1.47981927454424
1050,20,K,1.853,1.856,1.856,0.05202,1380,hiv1_protease,0.630974448780485
1051,21,E,0.141,0.1245,0.1245,0.05722,1380,hiv1_protease,0.0350574719946883
1052,22,A,0.03764,0.01241,0.06377,0.02546,1380,hiv1_protease,0.0105572042385589
1053,23,L,0.07018,0.02989,0.1245,0.04747,1380,hiv1_protease,0.0205804687023475
1054,24,L,0.1333,0.06377,0.1245,0.06519,1380,hiv1_protease,0.0624368588769197
1055,25,D,0.1071,0.06377,0.1245,0.04687,1380,hiv1_protease,0.0264037927990107
1056,26,T,0.05134,0.02989,0.06377,0.02877,1380,hiv1_protease,0.0166657674806049
1057,27,G,0.006299,1.776e-05,0.004348,0.0144,1380,hiv1_protease,5.11495607773734e-17
1058,28,A,0.02041,0.004348,0.02989,0.01875,1380,hiv1_protease,0.00527688944051729
1059,29,D,0.1067,0.06377,0.1245,0.04668,1380,hiv1_protease,0.0263569208755359
1060,30,D,0.1904,0.1245,0.2274,0.06135,1380,hiv1_protease,0.0528168337450753
1061,31,T,0.003075,1.776e-05,0.004348,0.007014,1380,hiv1_protease,4.00473305311219e-17
1062,32,V,0.1087,0.06377,0.1245,0.04318,1380,hiv1_protease,0.0456781964082144
1063,33,L,1.036,1.109,1.109,0.1648,1380,hiv1_protease,0.442852553187999
1064,34,E,0.1645,0.1245,0.2274,0.06164,1380,hiv1_protease,0.0467973947215179
1065,35,E,3.22,3.284,3.284,0.2963,1380,hiv1_protease,0.960396566656133
1066,36,M,1.729,1.856,1.856,0.2812,1380,hiv1_protease,0.573900985227617
1067,37,S,3.284,3.284,3.284,4.215e-08,1380,hiv1_protease,1.54300875531196
1068,38,L,0.03803,0.01241,0.06377,0.03493,1380,hiv1_protease,0.0115052009696511
1069,39,P,1.224,1.109,1.109,0.2698,1380,hiv1_protease,0.309708419653284
1070,40,G,0.1384,0.1245,0.2274,0.06766,1380,hiv1_protease,0.0230924436396268
1071,41,R,1.857,1.856,1.856,0.01084,1380,hiv1_protease,0.781363782161493
1072,42,W,0.2845,0.2274,0.3961,0.139,1378,hiv1_protease,0.0687197566543789
1073,43,K,0.8965,0.6679,1.109,0.2205,1380,hiv1_protease,0.219843996472189
1074,44,P,0.005614,1.776e-05,0.004348,0.01283,1380,hiv1_protease,6.74063979236702e-18
1075,45,K,0.7783,0.6679,1.109,0.1917,1380,hiv1_protease,0.312935936533165
1076,46,M,0.5286,0.3961,0.6679,0.1361,1377,hiv1_protease,0.115661718621003
1077,47,I,0.156,0.1245,0.2274,0.05383,1380,hiv1_protease,0.0439431421711269
1078,48,G,0.1389,0.1245,0.2274,0.06788,1380,hiv1_protease,0.033795473041862
1079,49,G,0.07231,0.02989,0.1245,0.0489,1380,hiv1_protease,0.0115608715300997
1080,50,I,0.02001,0.004348,0.02989,0.01838,1380,hiv1_protease,0.00662392925947426
1081,51,G,0.1054,0.06377,0.1245,0.05906,1380,hiv1_protease,0.0173286455728602
1082,52,G,0.006299,1.776e-05,0.004348,0.0144,1380,hiv1_protease,9.55584817623797e-17
1083,53,F,0.2758,0.2274,0.3961,0.0974,1380,hiv1_protease,0.0520356369954308
1084,54,I,0.1582,0.1245,0.2274,0.05449,1380,hiv1_protease,0.0733076258754685
1085,55,K,0.4041,0.3961,0.3961,0.08811,1379,hiv1_protease,0.111613418286568
1086,56,V,0.02051,0.004348,0.02989,0.01884,1380,hiv1_protease,0.0064916648314972
1087,57,R,1.68,1.856,1.856,0.3171,1380,hiv1_protease,0.566320366810298
1088,58,Q,0.08621,0.06377,0.1245,0.04204,1380,hiv1_protease,0.0547089654156261
1089,59,Y,0.1834,0.1245,0.2274,0.08044,1380,hiv1_protease,0.0357459125944871
1090,60,D,1.208,1.109,1.109,0.2537,1380,hiv1_protease,0.495056729453971
1091,61,Q,1.115,1.109,1.109,0.06836,1380,hiv1_protease,0.792182740682647
1092,62,I,1.221,1.109,1.109,0.2673,1380,hiv1_protease,0.683518617214309
1093,63,L,8.223,8.223,8.223,0,1380,hiv1_protease,3.45390645726001
1094,64,I,1.442,1.109,1.856,0.3715,1380,hiv1_protease,0.468270526596767
1095,65,E,0.6787,0.6679,0.6679,0.08369,1380,hiv1_protease,0.205586383549702
1096,66,I,0.1052,0.06377,0.1245,0.04171,1380,hiv1_protease,0.0397642834654469
1097,67,C,1.785,1.856,1.856,0.2199,1380,hiv1_protease,0.33057791645072
1098,68,G,0.238,0.2274,0.2274,0.08945,1380,hiv1_protease,0.0402936666664601
1099,69,H,1.12,1.109,1.109,0.08939,1378,hiv1_protease,0.353235942260825
1100,70,K,1.111,1.109,1.109,0.04978,1380,hiv1_protease,0.428923876078516
1101,71,A,1.053,1.109,1.109,0.1468,1380,hiv1_protease,0.404633818273406
1102,72,I,1.856,1.856,1.856,0.004104,1380,hiv1_protease,0.677395527026605
1103,73,G,0.2393,0.2274,0.2274,0.08993,1380,hiv1_protease,0.03896544435321
1104,74,T,0.5056,0.3961,0.6679,0.1335,1380,hiv1_protease,0.232694632290134
1105,75,V,0.1413,0.1245,0.1245,0.05076,1380,hiv1_protease,0.0585427159640855
1106,76,L,0.1023,0.06377,0.1245,0.05735,1380,hiv1_protease,0.0375932850231524
1107,77,V,1.096,1.109,1.109,0.07351,1380,hiv1_protease,0.605608889014669
1108,78,G,0.1054,0.06377,0.1245,0.05904,1380,hiv1_protease,0.0172547835557177
1109,79,P,0.271,0.2274,0.3961,0.09147,1380,hiv1_protease,0.0609585087473302
1110,80,T,0.003077,1.776e-05,0.004348,0.007017,1379,hiv1_protease,9.55584817623797e-17
1111,81,P,0.005616,1.776e-05,0.004348,0.01283,1379,hiv1_protease,9.55584817623797e-17
1112,82,V,0.759,0.6679,0.6679,0.1787,1379,hiv1_protease,0.351965958008358
1113,83,N,0.03669,0.01241,0.06377,0.02481,1379,hiv1_protease,0.0110958887795919
1114,84,I,0.1383,0.1245,0.1245,0.04946,1379,hiv1_protease,0.0551507775496619
1115,85,I,0.1742,0.1245,0.2274,0.05612,1379,hiv1_protease,0.066541251204708
1116,86,G,0.07229,0.02989,0.1245,0.04889,1379,hiv1_protease,0.0115459257156744
1117,87,R,0.1088,0.06377,0.1245,0.04768,1379,hiv1_protease,0.0352143695276465
1118,88,N,0.1728,0.1245,0.2274,0.05589,1379,hiv1_protease,0.0611547429174046
1119,89,L,1.107,1.109,1.109,0.04558,1379,hiv1_protease,0.408961852563026
1120,90,L,0.3455,0.2274,0.3961,0.09976,1379,hiv1_protease,0.18688161654096
1121,91,T,0.05139,0.02989,0.06377,0.0288,1379,hiv1_protease,0.0278147322357314
1122,92,Q,0.2485,0.2274,0.2274,0.07301,1379,hiv1_protease,0.109697256257996
1123,93,I,1.177,1.109,1.109,0.2144,1379,hiv1_protease,0.626593870391421
1124,94,G,0.1392,0.1245,0.2274,0.06801,1379,hiv1_protease,0.0280881317792277
1125,95,C,0.1204,0.06377,0.1245,0.06745,1379,hiv1_protease,0.0185659556489379
1126,96,T,0.03521,0.01241,0.06377,0.0238,1379,hiv1_protease,0.0111243718088615
1127,97,L,0.1023,0.06377,0.1245,0.05733,1379,hiv1_protease,0.0369655556392819
1128,98,N,0.07037,0.06377,0.06377,0.03452,1379,hiv1_protease,0.0222182496361063
1129,99,F,0.1742,0.1245,0.2274,0.07637,1379,hiv1_protease,0.0324672475794867
